render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
43,6,6.86733333333348,145.616930395104,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4620742797852,3217,873,0,197,2
44,6,6.094,164.095831965868,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4643974304199,3217,873,0,197,2
45,6,8.144,122.78978388998,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4657592773438,3217,873,0,197,2
46,6,8.287,120.670930372873,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4671211242676,3217,873,0,197,2
47,6,8.219,121.669302834895,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4684829711914,3217,873,0,197,2
48,6,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4698448181152,3217,873,0,197,2
49,7,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4712066650391,3217,873,0,196,2
50,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4725685119629,3217,873,0,196,2
51,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4739303588867,3217,873,0,196,2
52,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4752922058105,3217,873,0,196,2
53,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4766540527344,3217,873,0,196,2
54,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4780158996582,3217,873,0,196,2
55,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.479377746582,3217,873,0,196,2
56,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4807395935059,3217,873,0,196,2
57,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4821014404297,3217,873,0,196,2
58,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4834632873535,3217,873,0,196,2
59,7,7.57575757575758,132.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4848251342773,3217,873,0,196,2
60,7,7.68342424242425,130.15030388124,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4861869812012,3217,873,0,196,2
61,7,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.487548828125,3217,873,0,196,2
62,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.4907150268555,3217,873,0,197,2
63,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5030174255371,3217,873,0,197,2
64,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5043792724609,3217,873,0,197,2
65,8,8.24666666666667,121.261115602264,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5071601867676,3217,873,0,197,2
66,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5085220336914,3217,873,0,197,2
67,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5098838806152,3217,873,0,197,2
68,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5112457275391,3217,873,0,197,2
69,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5154914855957,3222,873,0,197,4
70,8,8.33333333333333,120.0,7.0,82.914,0.027,255.5625,98.8125,25.6331558227539,96.5168533325195,3222,873,0,197,4
71,8,8.33333333333333,120.0,69.0,306.832,0.041,255.5625,98.8125,25.6331558227539,96.5182151794434,3222,873,0,197,4
72,8,8.33333333333333,120.0,69.0,306.832,0.041,255.5625,98.8125,25.6331558227539,96.5195770263672,3222,873,0,197,4
73,8,8.33333333333333,120.0,69.0,306.832,0.041,255.5625,98.8125,25.6331558227539,96.5267066955566,3232,873,0,197,8
74,9,8.33333333333333,120.0,69.0,306.832,0.041,256.3125,99.0625,25.6355667114258,97.6582508087158,3333,911,0,199,12
75,9,8.33333333333333,120.0,69.0,306.832,0.041,256.3125,99.0625,25.6355667114258,97.6815624237061,3333,911,0,199,12
76,9,8.33333333333333,120.0,69.0,306.832,0.041,256.3125,99.0625,25.6355667114258,97.6829242706299,3333,911,0,199,12
77,9,8.33333333333333,120.0,69.0,306.832,0.041,256.8125,99.0625,25.6379776000977,97.724645614624,3348,914,0,201,14
78,9,8.33333333333333,120.0,69.0,306.832,0.041,256.8125,99.0625,25.6379776000977,97.7260074615479,3348,914,0,201,14
79,9,8.33333333333333,120.0,69.0,306.832,0.041,256.8125,99.0625,25.6379776000977,97.7273693084717,3348,914,0,201,14
80,9,8.33333333333333,120.0,69.0,306.832,0.041,256.8125,99.0625,25.6379776000977,97.7287311553955,3348,914,0,201,14
81,9,8.33333333333333,120.0,69.0,306.832,0.041,256.8125,99.0625,25.6379776000977,97.7288799285889,3346,914,0,201,13
82,9,8.33333333333333,120.0,69.0,306.832,0.041,257.5625,99.0625,25.6385517120361,98.393946647644,3374,919,0,205,16
83,9,8.33333333333333,120.0,69.0,306.832,0.041,257.5625,99.0625,25.6385517120361,98.3954076766968,3374,919,0,205,16
84,9,8.33333333333333,120.0,69.0,306.832,0.041,257.5625,99.0625,25.6385517120361,98.3967695236206,3374,919,0,205,16
85,9,8.33333333333333,120.0,69.0,306.832,0.041,257.5625,99.0625,25.6385517120361,98.3981313705444,3374,919,0,205,16
86,10,30.5203333333333,32.7650418846452,69.0,306.832,0.041,267.0,100.3125,25.6614742279053,100.189930915833,3742,944,0,236,81
87,10,16.6666666666667,60.0,69.0,306.832,0.041,267.5,100.3125,25.3456439971924,100.347496986389,3800,954,0,245,89
