render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
33,2,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.133435249329,3317,873,0,0,6
34,2,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.134797096252,3317,873,0,0,6
35,2,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.136158943176,3317,873,0,0,6
36,2,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.136788368225,3316,873,0,0,5
37,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.148991584778,3323,874,0,0,7
38,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.150353431702,3323,874,0,0,7
39,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.151715278625,3323,874,0,0,7
40,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.151864051819,3321,874,0,0,6
41,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.153225898743,3321,874,0,0,6
42,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.154587745667,3321,874,0,0,6
43,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.156910896301,3321,874,0,0,6
44,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.158272743225,3321,874,0,0,6
45,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.159634590149,3321,874,0,0,6
46,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.160996437073,3321,874,0,0,6
47,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.162358283997,3321,874,0,0,6
48,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.16372013092,3321,874,0,0,6
49,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.165081977844,3321,874,0,0,6
50,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.166443824768,3321,874,0,0,6
51,3,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.167805671692,3321,874,0,0,6
52,4,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.169167518616,3321,874,0,0,6
53,4,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.17052936554,3321,874,0,0,6
54,4,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.171891212463,3321,874,0,0,6
55,4,6.66666666666667,150.0,1.0,46.564,0.013,0.0,0.0,0.0,153.173253059387,3321,874,0,0,6
56,4,6.66666666666667,150.0,60.0,58.986,0.028,0.0,0.0,0.0,153.174614906311,3321,874,0,0,6
57,4,6.66666666666667,150.0,60.0,58.986,0.028,0.0,0.0,0.0,153.175976753235,3321,874,0,0,6
58,4,6.66666666666667,150.0,60.0,58.986,0.028,0.0,0.0,0.0,153.176606178284,3320,874,0,0,5
59,4,6.66666666666667,150.0,60.0,58.986,0.028,0.0,0.0,0.0,153.177968025208,3320,874,0,0,5
60,4,6.66666666666667,150.0,60.0,58.986,0.028,0.0,0.0,0.0,153.179329872131,3320,874,0,0,5
61,4,6.66666666666667,150.0,60.0,58.986,0.028,0.0,0.0,0.0,153.180691719055,3320,874,0,0,5
62,4,6.73333333333332,148.514851485149,60.0,58.986,0.028,0.0,0.0,0.0,153.180108070374,3317,874,0,0,3
63,4,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.181469917297,3317,874,0,0,3
64,4,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.184250831604,3317,874,0,0,3
65,4,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.184399604797,3315,874,0,0,2
66,5,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.185761451721,3315,874,0,0,2
67,5,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.187123298645,3315,874,0,0,2
68,5,6.902,144.885540423066,60.0,58.986,0.028,0.0,0.0,0.0,153.188485145569,3315,874,0,0,2
69,5,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.189846992493,3315,874,0,0,2
70,5,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.191208839417,3315,874,0,0,2
71,5,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.19257068634,3315,874,0,0,2
72,5,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.193932533264,3315,874,0,0,2
73,5,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.195294380188,3315,874,0,0,2
74,5,6.902,144.885540423066,60.0,58.986,0.028,0.0,0.0,0.0,153.196656227112,3315,874,0,0,2
75,5,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.198018074036,3315,874,0,0,2
76,5,6.897,144.990575612585,60.0,58.986,0.028,0.0,0.0,0.0,153.199379920959,3315,874,0,0,2
77,5,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.200009346008,3314,874,0,0,1
78,5,6.908,144.759698899826,60.0,58.986,0.028,0.0,0.0,0.0,153.201371192932,3314,874,0,0,1
79,5,6.892,145.095763203714,60.0,58.986,0.028,0.0,0.0,0.0,153.202733039856,3314,874,0,0,1
80,5,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.202858924866,3312,874,0,0,0
81,6,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.20422077179,3312,874,0,0,0
82,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.205582618713,3312,874,0,0,0
83,6,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.206944465637,3312,874,0,0,0
84,6,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.208306312561,3312,874,0,0,0
85,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.212574958801,3317,874,0,0,2
86,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.213936805725,3317,874,0,0,2
87,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.215298652649,3317,874,0,0,2
88,6,6.897,144.990575612585,60.0,58.986,0.028,0.0,0.0,0.0,153.216660499573,3317,874,0,0,2
89,6,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.218022346497,3317,874,0,0,2
90,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.21938419342,3317,874,0,0,2
91,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.220746040344,3317,874,0,0,2
92,6,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.222107887268,3317,874,0,0,2
93,6,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.223469734192,3317,874,0,0,2
94,6,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.224831581116,3317,874,0,0,2
95,7,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.228344917297,3317,874,0,0,2
96,7,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.229706764221,3317,874,0,0,2
97,7,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.231068611145,3317,874,0,0,2
98,7,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.232430458069,3317,874,0,0,2
99,7,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.233792304993,3317,874,0,0,2
100,7,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.235154151917,3317,874,0,0,2
101,7,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.23651599884,3317,874,0,0,2
102,7,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.237877845764,3317,874,0,0,2
103,7,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.239239692688,3317,874,0,0,2
104,7,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.240601539612,3317,874,0,0,2
105,7,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.241963386536,3317,874,0,0,2
106,7,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.246209144592,3322,874,0,0,4
107,7,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.247570991516,3322,874,0,0,4
108,7,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.24893283844,3322,874,0,0,4
109,7,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.250294685364,3322,874,0,0,4
110,8,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.251656532288,3322,874,0,0,4
111,8,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.263958930969,3322,874,0,0,4
112,8,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.268204689026,3327,874,0,0,6
113,8,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.26956653595,3327,874,0,0,6
114,8,6.902,144.885540423066,60.0,58.986,0.028,0.0,0.0,0.0,153.270928382874,3327,874,0,0,6
115,8,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.272290229797,3327,874,0,0,6
116,8,6.903,144.864551644213,60.0,58.986,0.028,0.0,0.0,0.0,153.273652076721,3327,874,0,0,6
117,8,6.895,145.032632342277,60.0,58.986,0.028,0.0,0.0,0.0,153.275013923645,3327,874,0,0,6
118,8,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.276375770569,3327,874,0,0,6
119,8,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.277737617493,3327,874,0,0,6
120,8,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.279099464417,3327,874,0,0,6
121,8,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.283345222473,3332,874,0,0,8
122,8,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.284707069397,3332,874,0,0,8
123,8,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,153.286068916321,3332,874,0,0,8
124,9,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.35268497467,3359,879,0,0,11
125,9,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.37592792511,3359,879,0,0,11
126,9,6.902,144.885540423066,60.0,58.986,0.028,0.0,0.0,0.0,153.377289772034,3359,879,0,0,11
127,9,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.378651618958,3359,879,0,0,11
128,9,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.409115791321,3374,882,0,0,13
129,9,6.897,144.990575612585,60.0,58.986,0.028,0.0,0.0,0.0,153.410477638245,3374,882,0,0,13
130,9,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.411839485168,3374,882,0,0,13
131,9,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.413201332092,3374,882,0,0,13
132,9,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.413350105286,3372,882,0,0,12
133,9,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.44145488739,3402,887,0,0,16
134,9,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.441603660584,3400,887,0,0,15
135,9,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,153.442965507507,3400,887,0,0,15
136,9,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.444327354431,3400,887,0,0,15
137,9,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,153.445689201355,3400,887,0,0,15
138,9,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,153.447051048279,3400,887,0,0,15
139,10,10.8176666666667,92.4413767602379,60.0,58.986,0.028,0.0,0.0,0.0,155.919386863709,3865,974,0,0,77
140,10,7.40740740740741,135.0,60.0,58.986,0.028,0.0,0.0,0.0,155.920123100281,3866,974,0,0,77
141,10,7.40740740740741,135.0,60.0,58.986,0.028,0.0,0.0,0.0,155.930197715759,3866,974,0,0,77
142,10,7.40740740740741,135.0,60.0,58.986,0.028,0.0,0.0,0.0,155.960974693298,3879,975,0,0,79
143,10,7.40740740740741,135.0,60.0,58.986,0.028,0.0,0.0,0.0,156.041663169861,3915,983,0,0,82
144,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,156.041499137878,3912,983,0,0,81
145,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,156.042860984802,3912,983,0,0,81
146,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,156.043009757996,3910,983,0,0,80
147,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,156.073981285095,3932,988,0,0,83
148,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,156.085932731628,3933,990,0,0,80
149,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.177422523499,3997,1002,0,0,89
150,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.175145149231,3991,1002,0,0,86
151,10,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.176506996155,3991,1002,0,0,86
152,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.245171546936,4008,1003,0,0,90
153,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.245007514954,4005,1003,0,0,89
154,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.246369361877,4005,1003,0,0,89
155,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.245228767395,4009,1003,0,0,89
156,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.222847938538,3997,999,0,0,88
157,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.208924293518,4001,1000,0,0,88
158,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.208607673645,3998,1000,0,0,87
159,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.211476325989,4000,998,0,0,86
160,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.202393531799,3982,998,0,0,79
161,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.574082374573,3980,996,0,0,76
162,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.572087287903,3974,996,0,0,74
163,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.617394447327,3984,997,0,0,76
164,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.602898597717,3971,995,0,0,73
165,11,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.603528022766,3970,995,0,0,72
166,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.607750892639,3962,992,0,0,72
167,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,157.570145606995,3938,986,0,0,70
168,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.670216560364,4001,1000,0,0,80
169,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.637051582336,3986,996,0,0,79
170,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.63577747345,3983,996,0,0,78
171,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.73933506012,4070,1008,0,0,92
172,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.736294746399,4062,1008,0,0,90
173,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.73318195343,4054,1008,0,0,88
174,12,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.736214637756,4057,1008,0,0,89
175,12,7.10746560846562,140.697128215283,60.0,58.986,0.028,0.0,0.0,0.0,161.735394477844,4053,1008,0,0,87
176,12,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.73388004303,4048,1008,0,0,86
177,12,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,161.743836402893,4062,1008,0,0,89
178,12,6.902,144.885540423066,60.0,58.986,0.028,0.0,0.0,0.0,161.771901130676,4072,1010,0,0,88
179,12,6.897,144.990575612585,60.0,58.986,0.028,0.0,0.0,0.0,161.85359287262,4082,1012,0,0,89
180,13,7.14285714285714,140.0,60.0,58.986,0.028,0.0,0.0,0.0,161.912961006165,4080,1009,0,0,91
181,13,6.65714285714286,150.214592274678,60.0,58.986,0.028,0.0,0.0,0.0,161.916893959045,4075,1010,0,0,90
182,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.916279792786,4072,1010,0,0,88
183,13,6.963,143.616257360333,60.0,58.986,0.028,0.0,0.0,0.0,161.837814331055,4163,1006,0,0,107
184,13,6.838,146.241591108511,60.0,58.986,0.028,0.0,0.0,0.0,161.799221038818,4139,1002,0,0,105
185,13,6.899,144.94854326714,60.0,58.986,0.028,0.0,0.0,0.0,161.7844581604,4130,1000,0,0,105
186,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.710639953613,4097,991,0,0,104
187,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.707164764404,4092,991,0,0,103
188,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.701755523682,4080,991,0,0,97
189,13,6.902,144.885540423066,60.0,58.986,0.028,0.0,0.0,0.0,161.734764099121,4101,994,0,0,98
190,13,6.898,144.969556393157,60.0,58.986,0.028,0.0,0.0,0.0,161.729038238525,4091,993,0,0,98
191,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.636714935303,4050,983,0,0,98
192,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.637351989746,4052,982,0,0,98
193,13,6.9,144.927536231884,60.0,58.986,0.028,0.0,0.0,0.0,161.632350921631,4041,982,0,0,94
194,13,6.901,144.906535284741,60.0,58.986,0.028,0.0,0.0,0.0,161.731132507324,4106,991,0,0,105
195,14,6.94444444444444,144.0,60.0,58.986,0.028,0.0,0.0,0.0,161.834518432617,4134,991,0,0,111
196,14,6.85855555555556,145.803295154471,60.0,58.986,0.028,0.0,0.0,0.0,161.882934570313,4134,991,0,0,112
197,14,6.94444444444444,144.0,60.0,58.986,0.028,0.0,0.0,0.0,162.999881744385,4203,1012,0,0,117
198,14,6.94444444444444,144.0,60.0,58.986,0.028,0.0,0.0,0.0,162.994895935059,4192,1012,0,0,115
199,14,6.80711111111111,146.90519717942,60.0,58.986,0.028,0.0,0.0,0.0,162.996257781982,4192,1012,0,0,115
200,14,6.901,144.906535284741,144.0,19.145,0.041,0.0,0.0,0.0,163.018394470215,4206,1014,0,0,116
201,14,6.9,144.927536231884,144.0,19.145,0.041,0.0,0.0,0.0,163.017780303955,4203,1014,0,0,114
202,14,6.899,144.94854326714,144.0,19.145,0.041,0.0,0.0,0.0,163.036594390869,4215,1015,0,0,117
203,14,6.9,144.927536231884,144.0,19.145,0.041,0.0,0.0,0.0,163.0657081604,4237,1019,0,0,120
204,14,6.9,144.927536231884,144.0,19.145,0.041,0.0,0.0,0.0,163.044281005859,4216,1017,0,0,115
205,14,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,162.954750061035,4183,1006,0,0,115
206,14,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,163.004070281982,4199,1010,0,0,115
207,14,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.013732910156,4201,1011,0,0,112
208,14,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.00496673584,4198,1008,0,0,112
209,14,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,163.986343383789,4174,1007,0,0,104
210,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.003105163574,4191,1009,0,0,107
211,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.000812530518,4185,1009,0,0,104
212,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.358242034912,4408,1081,0,0,126
213,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.38013458252,4422,1083,0,0,130
214,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.362255096436,4414,1080,0,0,131
215,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.367111206055,4410,1082,0,0,129
216,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.350391387939,4400,1079,0,0,128
217,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.478710174561,4488,1093,0,0,142
218,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.472217559814,4521,1093,0,0,152
219,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.437957763672,4472,1090,0,0,134
220,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.438106536865,4470,1090,0,0,133
221,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.439468383789,4470,1090,0,0,133
222,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.397960662842,4451,1076,0,0,132
223,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.347877502441,4398,1067,0,0,117
224,15,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.369621276855,4415,1072,0,0,116
225,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.40807723999,4460,1078,0,0,124
226,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.399147033691,4453,1077,0,0,123
227,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.398235321045,4449,1077,0,0,122
228,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.504104614258,4521,1087,0,0,133
229,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.435329437256,4496,1078,0,0,134
230,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.411285400391,4459,1076,0,0,121
231,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.415668487549,4468,1073,0,0,122
232,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.426063537598,4481,1079,0,0,122
233,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.434230804443,4475,1079,0,0,119
234,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.431488037109,4468,1079,0,0,116
235,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.434345245361,4471,1079,0,0,117
236,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.432281494141,4466,1079,0,0,113
237,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.4489402771,4478,1079,0,0,117
238,16,6.66666666666667,150.0,144.0,19.145,0.041,0.0,0.0,0.0,164.436698913574,4469,1075,0,0,114
