render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
16,3,7.233,138.255219134522,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.061002731323,3431,961,0,212,5
17,3,7.214,138.619351261436,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.062364578247,3431,961,0,212,5
18,3,7.059,141.663125088539,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.06251335144,3429,961,0,212,4
19,3,7.588,131.787032156036,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.063875198364,3429,961,0,212,4
20,3,7.666,130.446125750065,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.065237045288,3429,961,0,212,4
21,3,7.287,137.230684781117,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.067010879517,3429,961,0,212,4
22,4,7.973,125.423303649818,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.06837272644,3429,961,0,214,4
23,4,7.561,132.257637878588,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.069002151489,3428,961,0,214,3
24,4,7.632,131.027253668763,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.070363998413,3428,961,0,214,3
25,4,7.559,132.292631300437,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.071725845337,3428,961,0,214,3
26,4,7.438,134.44474321054,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.07187461853,3426,961,0,214,2
27,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.073236465454,3426,961,0,214,2
28,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.074598312378,3426,961,0,214,2
29,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.075960159302,3426,961,0,214,2
30,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.077962875366,3426,961,0,214,2
31,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.07932472229,3426,961,0,214,2
32,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.080686569214,3426,961,0,214,2
33,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.082048416138,3426,961,0,214,2
34,4,7.57575757575758,132.0,28.0,320.198,0.053,273.75,107.3125,25.9931221008301,106.083410263062,3426,961,0,214,2
35,5,7.57575757575758,132.0,28.0,320.198,0.053,275.25,107.3125,26.0003547668457,106.27733039856,3502,976,0,218,11
36,5,7.57575757575758,132.0,28.0,320.198,0.053,275.25,107.3125,26.0003547668457,106.294683456421,3502,976,0,218,11
37,5,7.57575757575758,132.0,28.0,320.198,0.053,275.25,107.3125,26.0003547668457,106.296045303345,3502,976,0,218,11
38,5,7.57575757575758,132.0,28.0,320.198,0.053,275.25,107.3125,26.0003547668457,106.297407150269,3502,976,0,218,11
39,5,7.57575757575758,132.0,28.0,320.198,0.053,276.75,107.3125,26.0075874328613,106.419847488403,3547,985,0,224,17
40,5,7.57575757575758,132.0,28.0,320.198,0.053,276.75,107.3125,26.0075874328613,106.421209335327,3547,985,0,224,17
41,5,7.57575757575758,132.0,28.0,320.198,0.053,276.75,107.3125,26.0075874328613,106.422571182251,3547,985,0,224,17
42,5,7.57575757575758,132.0,28.0,320.198,0.053,276.75,107.3125,26.0075874328613,106.423933029175,3547,985,0,224,17
43,5,7.57575757575758,132.0,28.0,320.198,0.053,277.5,107.3125,26.0080337524414,106.533231735229,3613,1000,0,236,26
44,5,7.57575757575758,132.0,28.0,320.198,0.053,277.5,107.3125,26.0080337524414,106.535554885864,3613,1000,0,236,26
45,5,7.57575757575758,132.0,28.0,320.198,0.053,277.5,107.3125,26.0080337524414,106.532545089722,3606,1000,0,236,22
46,5,7.57575757575758,132.0,28.0,320.198,0.053,277.5,107.3125,26.0080337524414,106.533906936646,3606,1000,0,236,22
47,5,7.57575757575758,132.0,28.0,320.198,0.053,277.5,107.3125,26.0080337524414,106.534055709839,3604,1000,0,236,21
48,5,7.63175757575759,131.031415774594,28.0,320.198,0.053,277.5,107.3125,26.0080337524414,106.535417556763,3604,1000,0,236,21
49,6,27.022,37.0068832802901,28.0,320.198,0.053,287.75,107.3125,26.050163269043,107.021240234375,4024,991,0,266,98
50,6,11.987,83.423709018103,28.0,320.198,0.053,285.5625,107.3125,25.1386222839355,107.197456359863,4093,997,0,268,109
51,6,16.6666666666667,60.0,28.0,320.198,0.053,286.5625,107.3125,25.1434440612793,107.26070022583,4090,1003,0,272,101
52,6,12.3566666666667,80.9279741030483,28.0,320.198,0.053,286.5625,107.3125,25.1434440612793,107.268585205078,4090,1003,0,275,101
53,6,10.677,93.6592675845275,28.0,320.198,0.053,287.8125,107.3125,25.1441879272461,107.442264556885,4183,1028,0,298,107
54,6,10.868,92.0132499079868,28.0,320.198,0.053,288.5625,107.3125,25.1446800231934,107.472644805908,4205,1031,0,301,114
55,6,9.42,106.157112526539,28.0,320.198,0.053,287.8125,107.3125,25.1442337036133,107.473999023438,4201,1031,0,303,112
56,7,11.1111111111111,90.0,28.0,320.198,0.053,288.8125,107.3125,25.1538429260254,107.16948223114,4178,996,0,309,117
57,7,11.0738888888889,90.3025134199569,28.0,320.198,0.053,287.3125,107.3125,24.8488540649414,107.167887687683,4175,996,0,311,116
58,7,10.405,96.1076405574243,28.0,320.198,0.053,287.3125,107.3125,24.8488540649414,107.173392295837,4176,996,0,311,116
59,7,10.103,98.9805008413343,28.0,320.198,0.053,287.3125,107.3125,24.8488540649414,107.136233329773,4163,986,0,301,114
60,7,9.739,102.679946606428,28.0,320.198,0.053,287.8125,107.3125,24.8492126464844,107.128474235535,4132,983,0,298,103
61,7,9.872,101.29659643436,28.0,320.198,0.053,287.8125,107.3125,24.8492126464844,107.114024162292,4108,981,0,298,94
62,7,9.885,101.163378856854,28.0,320.198,0.053,287.8125,107.3125,24.8492126464844,107.107283592224,4097,980,0,298,90
63,7,10.342,96.6930961129375,28.0,320.198,0.053,287.8125,107.3125,24.8492126464844,107.103556632996,4080,980,0,300,82
64,7,10.4166666666667,96.0,28.0,320.198,0.053,288.0625,107.3125,24.8493766784668,107.44962310791,4090,981,0,301,84
65,7,16.0776666666667,62.1980801525926,28.0,320.198,0.053,288.0625,107.3125,24.8493766784668,107.365219116211,4056,971,0,296,84
66,8,73.2383333333333,13.6540518398835,28.0,320.198,0.053,286.8125,107.3125,24.8486328125,107.285289764404,4025,958,0,294,86
67,8,19.9296666666666,50.1764538627508,28.0,320.198,0.053,287.1875,107.3125,24.8433876037598,107.666787147522,4070,958,0,298,101
68,9,4.6073333333334,217.045290117201,28.0,320.198,0.053,285.6875,107.3125,24.8361549377441,107.449570655823,3967,940,0,284,87
69,9,9.866,101.35819987837,28.0,320.198,0.053,283.1875,107.3125,24.8241004943848,107.433575630188,3952,940,0,283,81
70,9,10.715,93.3271115258983,28.0,320.198,0.053,283.1875,107.3125,24.8241004943848,107.437829017639,3957,940,0,280,84
71,9,8.14499999999994,122.774708410068,28.0,320.198,0.053,283.1875,107.3125,24.8241004943848,107.213963508606,3872,920,0,267,81
72,9,8.33333333333333,120.0,28.0,320.198,0.053,280.6875,107.3125,24.8120460510254,107.199906349182,3862,920,0,267,80
73,9,8.33333333333333,120.0,28.0,320.198,0.053,280.6875,107.3125,24.8120460510254,107.134015083313,3842,914,0,263,80
74,9,9.31300000000006,107.376785139052,28.0,320.198,0.053,279.6875,107.3125,24.8072242736816,107.126385688782,3833,914,0,263,78
75,9,10.587,94.4554642486068,28.0,320.198,0.053,279.9375,107.3125,24.8074035644531,107.14529132843,3838,916,0,264,77
76,9,9.883,101.183851057371,28.0,320.198,0.053,279.9375,107.3125,24.8074035644531,107.1433801651,3832,916,0,264,74
77,9,11.308,88.4329678103997,28.0,320.198,0.053,279.9375,107.3125,24.8074035644531,107.052529335022,3802,908,0,258,74
78,9,10.427,95.9048623765225,28.0,320.198,0.053,278.9375,107.3125,24.8025817871094,107.045857429504,3795,908,0,257,73
79,10,10.213,97.9144227944776,28.0,320.198,0.053,278.9375,107.3125,24.8025817871094,107.039490699768,3782,908,0,259,69
80,10,10.0,100.0,28.0,320.198,0.053,278.9375,107.3125,24.8025817871094,106.994477272034,3747,903,0,257,69
81,10,10.0,100.0,28.0,320.198,0.053,278.5625,107.3125,24.7924880981445,106.989056587219,3736,903,0,257,67
82,10,10.0,100.0,28.0,320.198,0.053,278.5625,107.3125,24.7924880981445,106.990418434143,3736,903,0,257,67
83,10,10.4166666666667,96.0,28.0,320.198,0.053,278.8125,107.3125,24.792667388916,107.012372016907,3744,905,0,258,67
84,10,10.7393333333333,93.115649636849,28.0,320.198,0.053,278.8125,107.3125,24.792667388916,106.725036621094,3712,895,0,248,66
85,10,10.4166666666667,96.0,28.0,320.198,0.053,276.9375,107.3125,24.7907409667969,106.522121429443,3678,895,0,248,53
86,10,10.4166666666667,96.0,28.0,320.198,0.053,276.9375,107.3125,24.7907409667969,106.466018676758,3653,889,0,246,53
87,10,10.4166666666667,96.0,28.0,320.198,0.053,276.4375,107.3125,24.7903518676758,106.462036132813,3647,889,0,244,51
88,11,10.892,91.8105031215571,28.0,320.198,0.053,276.9375,107.3125,24.7908172607422,106.564426422119,3669,895,0,241,55
89,11,10.538,94.8946669197191,28.0,320.198,0.053,277.4375,107.3125,24.7911758422852,106.590618133545,3670,897,0,243,54
90,11,10.4166666666667,96.0,28.0,320.198,0.053,277.4375,107.3125,24.7911758422852,106.591583251953,3670,897,0,243,54
91,11,10.4166666666667,96.0,28.0,320.198,0.053,277.5625,107.3125,24.7879905700684,106.5710105896,3661,895,0,242,55
92,11,10.4166666666667,96.0,28.0,320.198,0.053,277.0625,107.3125,24.7876014709473,106.553184509277,3646,895,0,234,52
93,11,10.4166666666667,96.0,88.0,64.825,0.06,277.0625,107.3125,24.7876014709473,106.550846099854,3641,895,0,233,51
94,11,10.4166666666667,96.0,88.0,64.825,0.06,277.0625,107.3125,24.7876014709473,106.552207946777,3641,895,0,233,51
95,11,10.4166666666667,96.0,88.0,64.825,0.06,277.0625,107.3125,24.7876014709473,106.568466186523,3648,896,0,233,51
96,11,10.2683333333333,97.3867878591137,88.0,64.825,0.06,277.3125,107.3125,24.7878723144531,106.576854705811,3648,896,0,233,51
97,11,10.0,100.0,88.0,64.825,0.06,277.8125,107.3125,24.7882308959961,106.607093811035,3656,898,0,233,53
98,12,10.138,98.6387847701716,88.0,64.825,0.06,278.1875,107.3125,24.7892608642578,106.700046539307,3696,908,0,245,60
99,12,10.4166666666667,96.0,88.0,64.825,0.06,281.0625,107.3125,24.7919960021973,107.278260231018,3797,927,0,259,72
100,12,10.4166666666667,96.0,88.0,64.825,0.06,281.0625,107.3125,24.7919960021973,107.279622077942,3797,927,0,259,72
101,12,10.4166666666667,96.0,88.0,64.825,0.06,281.0625,107.3125,24.7919960021973,107.272057533264,3787,927,0,257,68
102,12,10.0,100.0,88.0,64.825,0.06,281.0625,107.3125,24.7919960021973,107.257584571838,3784,926,0,256,69
103,12,10.0,100.0,88.0,64.825,0.06,281.0625,107.3125,24.7919960021973,107.29385471344,3799,928,0,258,71
104,12,10.0,100.0,88.0,64.825,0.06,281.3125,107.3125,24.7922668457031,107.288533210754,3790,926,0,257,68
105,12,10.0,100.0,88.0,64.825,0.06,281.8125,107.3125,24.7926254272461,107.313920021057,3796,927,0,258,69
106,12,10.0,100.0,88.0,64.825,0.06,281.8125,107.3125,24.7926254272461,107.312508583069,3798,927,0,257,69
107,12,10.0,100.0,88.0,64.825,0.06,283.9375,107.3125,24.7947158813477,107.52317905426,3865,939,0,251,77
108,13,33.016,30.2883450448267,88.0,64.825,0.06,285.125,107.3125,24.8039054870605,107.283226013184,3886,918,0,264,86
109,13,50.5939999999999,19.7651895481678,88.0,64.825,0.06,283.5625,107.3125,24.4960403442383,107.324893951416,3896,924,0,261,83
110,13,16.6666666666667,60.0,88.0,64.825,0.06,286.9375,107.3125,24.4992256164551,107.390125274658,3924,906,0,269,94
111,14,16.6666666666667,60.0,88.0,64.825,0.06,283.5,107.3125,24.49658203125,107.352870941162,3869,906,0,268,73
112,14,40.0653333333334,24.9592332523544,88.0,64.825,0.06,283.5,107.3125,24.49658203125,107.374050140381,3889,909,0,270,76
113,14,22.2222222222222,45.0,88.0,64.825,0.06,283.5,107.3125,24.49658203125,107.143421173096,3832,890,0,257,73
114,14,15.7674444444444,63.4218185149429,88.0,64.825,0.06,281.125,107.3125,24.4941902160645,107.031085968018,3735,885,0,253,50
115,15,15.68,63.7755102040816,88.0,64.825,0.06,284.0,108.3125,24.4982604980469,107.36075592041,3871,905,0,272,71
116,15,10.348,96.6370313103981,88.0,64.825,0.06,283.75,108.3125,24.497989654541,107.326160430908,3855,900,0,272,71
117,15,9.938,100.623867981485,88.0,64.825,0.06,284.0,108.3125,24.5002059936523,107.197616577148,3831,892,0,263,71
118,15,9.451,105.808909110147,88.0,64.825,0.06,282.125,108.3125,24.4982795715332,107.170669555664,3797,892,0,263,58
119,15,9.868,101.337657073368,88.0,64.825,0.06,282.125,108.3125,24.4982795715332,107.167835235596,3792,892,0,263,56
120,15,9.716,102.923013585838,88.0,64.825,0.06,282.375,108.3125,24.4984283447266,107.227725982666,3848,902,0,266,65
121,15,10.331,96.7960507211306,88.0,64.825,0.06,282.125,108.3125,24.4981575012207,107.054141044617,3833,895,0,266,64
122,15,11.1111111111111,90.0,88.0,64.825,0.06,282.75,109.3125,24.4972343444824,106.721740722656,3823,893,0,266,63
123,15,11.1111111111111,90.0,88.0,64.825,0.06,282.5,109.3125,24.4970703125,106.369264602661,3790,881,0,254,62
124,15,10.1887777777778,98.1471989879933,88.0,64.825,0.06,280.625,109.3125,24.4951438903809,106.334455490112,3748,880,0,251,48
125,16,11.1111111111111,90.0,88.0,64.825,0.06,282.0625,109.3125,24.5070953369141,106.038010597229,3754,851,0,253,56
126,16,11.1111111111111,90.0,88.0,64.825,0.06,280.25,109.3125,24.1990356445313,106.02485370636,3751,849,0,253,55
127,16,11.1111111111111,90.0,88.0,64.825,0.06,281.5,109.3125,24.2040519714355,106.089806556702,3767,852,0,256,58
128,16,10.6060606060606,94.2857142857143,88.0,64.825,0.06,281.25,109.3125,24.203857421875,106.081643104553,3762,848,0,251,56
129,16,10.3026060606061,97.0628202337743,88.0,64.825,0.06,281.5,109.3125,24.2041282653809,106.072560310364,3741,847,0,251,51
130,16,10.0,100.0,88.0,64.825,0.06,281.5,109.3125,24.2041282653809,106.120644569397,3782,855,0,251,55
131,16,10.564,94.6611132146914,88.0,64.825,0.06,282.0,109.3125,24.2044258117676,106.132836341858,3803,855,0,259,57
132,16,9.657,103.551827689759,88.0,64.825,0.06,281.25,109.3125,24.2023658752441,106.115117073059,3795,853,0,258,57
133,16,9.739,102.679946606428,88.0,64.825,0.06,281.0,109.3125,24.2022171020508,106.090394020081,3785,850,0,254,57
134,17,10.6060606060606,94.2857142857143,88.0,64.825,0.06,281.25,109.3125,24.2044334411621,106.127606391907,3787,854,0,254,58
136,18,66.6666666666667,15.0,88.0,64.825,0.06,286.3125,109.3125,24.2259407043457,105.52238368988,3762,803,0,231,79
137,19,6.5160000000001,153.468385512582,88.0,64.825,0.06,279.375,109.3125,23.9093360900879,104.977061271667,3522,782,0,213,23
138,19,10.078,99.2260369120857,88.0,64.825,0.06,275.375,109.3125,23.9023780822754,104.869738578796,3486,774,0,208,18
139,19,33.4059999999999,29.9347422618692,88.0,64.825,0.06,274.375,109.3125,23.8975563049316,104.872309684753,3486,774,0,211,18
140,19,16.6666666666667,60.0,88.0,64.825,0.06,274.375,109.3125,23.8975563049316,104.803172111511,3446,769,0,207,14
141,19,15.1436666666668,66.0342057185618,48.0,321.482,0.044,273.375,109.3125,23.8968544006348,104.709311485291,3409,759,0,198,14
142,20,10.65,93.8967136150235,48.0,321.482,0.044,273.125,109.3125,23.9008865356445,104.831126213074,3459,769,0,207,19
143,20,9.619,103.960910697578,48.0,321.482,0.044,273.375,109.3125,23.9011573791504,104.836401939392,3457,769,0,206,18
144,20,10.46,95.6022944550669,48.0,321.482,0.044,273.375,109.3125,23.9011573791504,104.822489738464,3443,767,0,206,18
145,20,9.838,101.64667615369,48.0,321.482,0.044,274.25,109.3125,23.9026145935059,104.899291038513,3463,773,0,210,18
146,20,9.676,103.34849111203,48.0,321.482,0.044,274.25,109.3125,23.9026145935059,104.900652885437,3463,773,0,210,18
147,20,9.516,105.086170659941,48.0,321.482,0.044,274.25,109.3125,23.9026145935059,104.868388175964,3453,770,0,208,18
148,20,8.934,111.931945377211,48.0,321.482,0.044,273.75,109.3125,23.900203704834,104.865370750427,3449,770,0,208,16
149,20,10.034,99.6611520829181,48.0,321.482,0.044,274.0,109.3125,23.9003524780273,104.80461025238,3443,766,0,206,20
150,20,9.394,106.450926123057,48.0,321.482,0.044,272.5,109.3125,23.8931198120117,104.747656822205,3417,762,0,202,19
151,20,9.637,103.766732385597,48.0,321.482,0.044,271.75,109.3125,23.8926887512207,104.771983146667,3428,764,0,203,21
152,21,10.0,100.0,48.0,321.482,0.044,273.375,109.3125,23.9076080322266,104.014626502991,3367,690,0,195,29
153,21,10.4316666666666,95.8619587793586,48.0,321.482,0.044,269.0,108.3125,23.2916069030762,104.001477241516,3364,690,0,195,28
154,21,10.0,100.0,48.0,321.482,0.044,269.0,108.3125,23.2916069030762,104.00283908844,3364,690,0,195,28
155,21,10.0,100.0,48.0,321.482,0.044,269.0,108.3125,23.2916069030762,103.869626045227,3324,678,0,187,28
156,21,10.0,100.0,48.0,321.482,0.044,267.0,108.3125,23.2819633483887,103.831990242004,3314,675,0,182,27
157,21,10.0,100.0,48.0,321.482,0.044,266.625,108.3125,23.2783279418945,103.781537055969,3280,671,0,182,23
158,21,10.0,100.0,48.0,321.482,0.044,266.625,108.3125,23.2783279418945,103.777432441711,3277,670,0,181,22
159,21,10.0,100.0,48.0,321.482,0.044,266.625,108.3125,23.2783279418945,103.792737007141,3282,671,0,181,22
160,21,10.0,100.0,48.0,321.482,0.044,266.875,108.3125,23.2785987854004,103.79897403717,3282,671,0,182,22
161,21,10.0,100.0,48.0,321.482,0.044,266.875,108.3125,23.2785987854004,103.800335884094,3282,671,0,182,22
162,22,10.0,100.0,48.0,321.482,0.044,266.875,108.3125,23.2785987854004,103.747227668762,3246,665,0,181,21
163,22,38.0846666666668,26.2572863969751,48.0,321.482,0.044,267.125,108.3125,23.2789154052734,103.800427436829,3266,671,0,179,23
164,22,16.6666666666667,60.0,48.0,321.482,0.044,267.125,108.3125,23.2789154052734,103.800534248352,3271,671,0,178,24
165,22,16.6666666666667,60.0,48.0,321.482,0.044,267.375,108.3125,23.279109954834,103.813488960266,3262,672,0,178,20
166,22,16.6666666666667,60.0,48.0,321.482,0.044,267.375,108.3125,23.279109954834,103.809773445129,3260,672,0,177,18
167,23,16.6666666666667,60.0,48.0,321.482,0.044,267.75,108.3125,23.2801399230957,103.86208820343,3283,681,0,187,20
168,23,49.8506666666667,20.059912271317,48.0,321.482,0.044,266.5,107.3125,23.2798690795898,103.885350227356,3299,683,0,187,23
169,23,42.798,23.3655778307398,48.0,321.482,0.044,266.75,107.3125,23.2801399230957,103.834176063538,3297,676,0,181,28
170,24,51.177,19.5400277468394,48.0,321.482,0.044,266.0,107.3125,23.2755126953125,103.675679206848,3231,662,0,177,22
171,24,11.4229999999999,87.542677055065,48.0,321.482,0.044,264.25,107.3125,23.2699546813965,103.625863075256,3207,660,0,174,16
172,24,8.18400000000008,122.189638318669,48.0,321.482,0.044,263.75,107.3125,23.2694129943848,103.608136177063,3186,659,0,174,11
173,24,9.733,102.743244631665,48.0,321.482,0.044,263.75,107.3125,23.2694129943848,103.623852729797,3192,660,0,174,11
174,24,15.4163333333332,64.8662673787545,48.0,321.482,0.044,264.0,107.3125,23.2696838378906,103.649270057678,3202,662,0,173,13
175,25,11.1111111111111,90.0,48.0,321.482,0.044,265.125,107.3125,23.2733192443848,103.772664070129,3267,675,0,188,24
176,25,11.1111111111111,90.0,48.0,321.482,0.044,264.875,107.3125,23.2730484008789,103.770546913147,3263,675,0,189,23
177,25,11.9047619047619,84.0,48.0,321.482,0.044,265.125,107.3125,23.2687301635742,103.81289768219,3280,678,0,191,25
178,25,10.610015873016,94.2505658774047,48.0,321.482,0.044,265.125,107.3125,23.2687301635742,103.785382270813,3267,675,0,190,25
179,25,9.398,106.405618216642,48.0,321.482,0.044,264.875,107.3125,23.2685356140137,103.792393684387,3273,676,0,190,26
180,25,10.143,98.5901607019619,48.0,321.482,0.044,265.125,107.3125,23.268684387207,103.837330818176,3300,682,0,195,30
181,25,9.755,102.511532547412,48.0,321.482,0.044,265.125,107.3125,23.268684387207,103.827977180481,3294,680,0,194,29
182,25,9.656,103.562551781276,48.0,321.482,0.044,265.125,107.3125,23.268684387207,103.783288002014,3275,676,0,191,27
183,25,9.991,100.090081072966,48.0,321.482,0.044,264.625,107.3125,23.2682189941406,103.778065681458,3267,676,0,191,24
184,26,10.6060606060606,94.2857142857143,48.0,321.482,0.044,265.875,107.3125,23.2712135314941,103.900109291077,3316,686,0,193,30
185,26,10.0,100.0,48.0,321.482,0.044,265.875,107.3125,23.2712135314941,103.904187202454,3315,687,0,194,29
186,26,9.84693939393939,101.554397767034,48.0,321.482,0.044,265.875,107.3125,23.2712135314941,103.897820472717,3313,685,0,193,29
187,26,10.0,100.0,48.0,321.482,0.044,268.375,107.3125,23.2755393981934,104.121178627014,3389,697,0,204,39
188,26,10.0,100.0,48.0,321.482,0.044,268.375,107.3125,23.2755393981934,104.078850746155,3360,694,0,199,35
189,26,10.0,100.0,48.0,321.482,0.044,268.125,107.3125,23.2753448486328,104.076539039612,3364,693,0,197,36
190,26,10.0,100.0,48.0,321.482,0.044,268.375,107.3125,23.2754936218262,104.117112159729,3384,699,0,202,38
191,26,10.0,100.0,48.0,321.482,0.044,268.375,107.3125,23.2754936218262,104.133458137512,3394,702,0,203,36
192,26,10.0,100.0,48.0,321.482,0.044,268.375,107.3125,23.2754936218262,104.082886695862,3376,694,0,200,35
193,26,10.0,100.0,48.0,321.482,0.044,268.5,107.3125,23.2748069763184,104.132035255432,3399,697,0,203,41
194,27,10.0,100.0,48.0,321.482,0.044,269.75,108.3125,23.2750778198242,104.157544136047,3409,697,0,201,44
195,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.153374671936,3402,697,0,202,42
196,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.145699501038,3399,695,0,200,41
197,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.136872291565,3388,694,0,199,37
198,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.136555671692,3385,694,0,199,36
199,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.122498512268,3384,690,0,194,36
200,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.110001564026,3359,690,0,195,28
201,27,10.0,100.0,48.0,321.482,0.044,269.5,108.3125,23.2748832702637,104.129414558411,3368,691,0,195,29
202,27,10.0,100.0,48.0,321.482,0.044,270.75,109.3125,23.2751541137695,104.096913337708,3352,687,0,194,29
203,27,10.0,100.0,48.0,321.482,0.044,270.25,109.3125,23.2748107910156,104.092270851135,3356,687,0,196,30
204,28,10.0,100.0,48.0,321.482,0.044,270.25,109.3125,23.2748107910156,103.936398506165,3332,676,0,185,33
205,28,10.0,100.0,48.0,321.482,0.044,268.25,109.3125,23.2708587646484,103.912579536438,3302,676,0,186,23
206,28,10.0,100.0,48.0,321.482,0.044,268.25,109.3125,23.2708587646484,103.900380134583,3285,675,0,186,23
207,28,10.0,100.0,48.0,321.482,0.044,268.25,109.3125,23.2708587646484,103.858448982239,3271,671,0,184,23
208,28,10.0,100.0,48.0,321.482,0.044,267.75,109.3125,23.2684478759766,103.857857704163,3271,671,0,184,23
209,28,10.0,100.0,48.0,321.482,0.044,267.75,109.3125,23.2684478759766,103.875420570374,3281,672,0,183,24
210,28,10.0,100.0,48.0,321.482,0.044,268.0,109.3125,23.2687187194824,103.898808479309,3294,675,0,185,25
211,28,14.8653333333333,67.270607229348,48.0,321.482,0.044,268.0,109.3125,23.2687187194824,103.866478919983,3285,669,0,183,25
212,28,10.4166666666667,96.0,48.0,321.482,0.044,267.625,109.3125,23.2676887512207,103.867405891418,3285,669,0,183,25
213,28,10.4166666666667,96.0,48.0,321.482,0.044,267.625,109.3125,23.2676887512207,103.868042945862,3284,669,0,183,24
214,29,10.4166666666667,96.0,48.0,321.482,0.044,267.625,109.3125,23.2676887512207,103.826630592346,3264,664,0,181,23
215,29,10.4166666666667,96.0,48.0,321.482,0.044,267.125,109.3125,23.2652778625488,103.8237657547,3260,664,0,181,22
216,29,10.4166666666667,96.0,48.0,321.482,0.044,267.125,109.3125,23.2652778625488,103.794617652893,3251,661,0,179,21
217,29,10.4166666666667,96.0,48.0,321.482,0.044,266.875,109.3125,23.2631378173828,103.776467323303,3242,659,0,179,21
218,29,10.6060606060606,94.2857142857143,48.0,321.482,0.044,266.625,109.3125,23.2629432678223,103.754494667053,3232,655,0,175,20
219,29,10.6060606060606,94.2857142857143,48.0,321.482,0.044,266.625,109.3125,23.2629432678223,103.746762275696,3216,655,0,175,16
220,29,10.6060606060606,94.2857142857143,48.0,321.482,0.044,266.625,109.3125,23.2629432678223,103.74812412262,3216,655,0,175,16
221,29,10.0168181818181,99.832100558153,80.0,54.472,0.036,266.625,109.3125,23.2629432678223,103.743580818176,3207,655,0,175,10
