render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
20,10,83.3333333333333,12.0,10.0,1195.275,0.096,222.10563659668,137.166809082031,25.6626110076904,125.878238677979,3678,960,0,223,60
21,11,37.5816666666664,26.6087187901904,10.0,1195.275,0.096,222.363189697266,137.424621582031,25.662296295166,126.23112487793,3686,960,0,236,54
22,11,33.591,29.7698788365931,10.0,1195.275,0.096,222.363037109375,137.424621582031,25.6621475219727,126.187755584717,3671,955,0,241,51
23,11,45.4940000000002,21.980920560953,10.0,1195.275,0.096,222.362686157227,137.424621582031,25.6618041992188,125.784670829773,3614,923,0,236,46
24,12,34.7753333333331,28.7560147997625,10.0,1195.275,0.096,222.03532409668,137.424621582031,25.3348083496094,125.761931419373,3594,919,0,233,44
25,12,39.507,25.3119700306275,10.0,1195.275,0.096,222.03288269043,137.424621582031,25.3323974609375,125.736159324646,3576,917,0,229,39
26,13,32.233,31.0241057301523,10.0,1195.275,0.096,222.032730102539,137.424621582031,25.3322486877441,125.787013053894,3560,914,0,221,38
27,13,33.397,29.9428092343624,22.0,79.575,0.14,222.030288696289,137.424621582031,25.3298377990723,125.645438194275,3485,903,0,217,29
28,13,36.1111111111111,27.6923076923077,22.0,79.575,0.14,222.022964477539,137.424621582031,25.3226051330566,125.498423576355,3421,891,0,210,25
29,14,40.6432222222225,24.6043484085086,22.0,79.575,0.14,223.036697387695,138.440246582031,25.3206977844238,125.792994499207,3505,911,0,223,34
30,14,31.5926666666664,31.6529152334932,22.0,79.575,0.14,223.033325195312,138.440246582031,25.3173332214355,125.858942985535,3509,911,0,220,34
31,14,27.619,36.2069589775155,22.0,79.575,0.14,223.033752441406,138.440246582031,25.3177528381348,125.845789909363,3497,906,0,218,31
32,15,33.3333333333333,30.0,22.0,79.575,0.14,224.057754516602,139.455871582031,25.3258590698242,126.300669670105,3696,978,0,274,47
33,15,34.507,28.9796273219926,22.0,79.575,0.14,224.057876586914,139.455871582031,25.3259735107422,126.340083122253,3734,983,0,275,55
34,15,33.3333333333333,30.0,22.0,79.575,0.14,224.058029174805,139.455871582031,25.3261260986328,126.284377098083,3708,964,0,260,48
35,16,33.3333333333333,30.0,22.0,79.575,0.14,224.058303833008,139.455871582031,25.3263969421387,126.277941703796,3683,969,0,260,32
36,16,33.3333333333333,30.0,22.0,79.575,0.14,224.058303833008,139.455871582031,25.3263969421387,126.252818107605,3680,964,0,254,32
37,16,33.3333333333333,30.0,22.0,79.575,0.14,224.316116333008,139.713684082031,25.3263969421387,126.532649040222,3700,970,0,248,31
38,17,22.9480000000002,43.5767822903952,22.0,79.575,0.14,224.316390991211,139.713684082031,25.3266677856445,126.511542320251,3678,964,0,248,27
39,17,31.25,32.0,22.0,79.575,0.14,224.316116333008,139.713684082031,25.3263969421387,126.449584007263,3667,952,0,249,26
40,17,31.25,32.0,22.0,79.575,0.14,224.314331054688,139.713684082031,25.3247604370117,126.590723991394,3812,968,0,248,49
41,17,31.25,32.0,22.0,79.575,0.14,224.315032958984,139.713684082031,25.3254508972168,126.336810112,3708,921,0,235,41
42,18,29.3823333333331,34.0340567461176,22.0,79.575,0.14,224.307281494141,139.713684082031,25.3179702758789,126.342703819275,3706,915,0,223,42
43,18,30.857,32.4075574423956,22.0,79.575,0.14,224.307281494141,139.713684082031,25.3179702758789,126.264300346375,3654,894,0,203,33
44,18,26.196,38.1737669873263,22.0,79.575,0.14,224.307556152344,139.713684082031,25.3182411193848,126.231371879578,3577,895,0,203,13
45,19,39.3803333333333,25.3933858694272,22.0,79.575,0.14,224.310440063477,139.713684082031,25.3210868835449,126.426886558533,3546,900,0,207,23
46,19,63.7676666666669,15.6819286681337,22.0,79.575,0.14,224.3154296875,139.713684082031,25.3258666992188,126.758046150208,3629,906,0,214,37
47,20,133.333333333333,7.5,22.0,79.575,0.14,225.330047607422,140.729309082031,25.3249130249023,126.894909858704,3652,903,0,209,43
48,21,66.6666666666667,15.0,21.0,337.492,0.148,224.326065063477,139.713684082031,25.3364715576172,126.784455299377,3610,887,0,204,45
49,22,50.0,20.0,21.0,337.492,0.148,224.32991027832,139.713684082031,25.340389251709,126.922413825989,3632,901,0,215,34
50,22,51.1256666666664,19.5596471439656,21.0,337.492,0.148,223.314163208008,138.698059082031,25.3402671813965,126.464828491211,3555,866,0,210,27
51,23,51.115,19.5637288467182,21.0,337.492,0.148,222.983901977539,138.698059082031,25.0104103088379,126.4377784729,3535,861,0,206,20
53,25,51.1006666666665,19.5692163181173,5.0,1151.144,0.11,222.992706298828,138.698059082031,25.0191879272461,126.245700836182,3451,832,0,193,20
54,25,48.8993333333336,20.4501765531908,5.0,1151.144,0.11,222.977645874023,138.698059082031,25.0042915344238,126.1259765625,3401,823,0,191,14
55,26,51.0156666666664,19.6018216626266,5.0,1151.144,0.11,222.981216430664,138.698059082031,25.0078010559082,125.806464195251,3445,799,0,188,27
56,26,54.1666666666667,18.4615384615385,5.0,1151.144,0.11,222.652313232422,138.698059082031,24.679256439209,125.791132926941,3433,798,0,186,26
57,27,38.9446666666667,25.6774569046682,5.0,1151.144,0.11,222.652313232422,138.698059082031,24.679256439209,125.853610038757,3456,798,0,198,32
58,27,30.886,32.3771287962184,5.0,1151.144,0.11,222.652313232422,138.698059082031,24.679256439209,125.86158657074,3456,798,0,201,32
59,27,37.5,26.6666666666667,5.0,1151.144,0.11,222.656585693359,138.698059082031,24.6833763122559,125.714559555054,3538,809,0,232,43
60,28,32.56,30.7125307125307,5.0,1151.144,0.11,222.32829284668,138.698059082031,24.3554267883301,125.701025009155,3547,805,0,222,45
61,28,29.034,34.4423779017703,5.0,1151.144,0.11,222.32829284668,138.698059082031,24.3554267883301,125.671426773071,3508,801,0,222,32
62,28,29.35,34.0715502555366,5.0,1151.144,0.11,222.32829284668,138.698059082031,24.3554267883301,125.672964096069,3522,805,0,220,32
63,29,35.4166666666667,28.2352941176471,5.0,1151.144,0.11,222.339691162109,138.698059082031,24.3667640686035,125.727327346802,3538,799,0,217,35
64,29,34.7293333333333,28.7941029677122,5.0,1151.144,0.11,222.341232299805,138.698059082031,24.3682861328125,125.780210494995,3559,806,0,219,37
65,29,33.156,30.1604536132223,5.0,1151.144,0.11,222.341384887695,138.698059082031,24.3684349060059,125.7982006073,3562,807,0,221,38
66,30,32.752,30.5324865657059,5.0,1151.144,0.11,222.338012695312,138.698059082031,24.3650703430176,125.798421859741,3557,809,0,215,35
67,30,30.501,32.7858103013016,5.0,1151.144,0.11,222.338012695312,138.698059082031,24.3650703430176,125.842519760132,3614,816,0,214,42
68,30,32.987,30.3149725649498,5.0,1151.144,0.11,222.338012695312,138.698059082031,24.3650703430176,125.705968856812,3557,792,0,202,36
69,31,33.3333333333333,30.0,5.0,1151.144,0.11,222.340896606445,138.698059082031,24.3680801391602,125.29128742218,3499,746,0,193,37
70,31,33.3333333333333,30.0,17.0,52.125,0.133,222.011779785156,138.698059082031,24.0393257141113,125.230076789856,3462,734,0,179,31
71,31,33.3333333333333,30.0,17.0,52.125,0.133,222.011779785156,138.698059082031,24.0393257141113,125.202198982239,3406,734,0,175,17
72,32,34.7222222222222,28.8,17.0,52.125,0.133,222.02180480957,138.698059082031,24.0492858886719,125.231209754944,3383,729,0,177,22
73,32,34.7222222222222,28.8,17.0,52.125,0.133,222.020462036133,138.698059082031,24.0479316711426,125.191014289856,3367,725,0,175,22
74,32,34.7222222222222,28.8,17.0,52.125,0.133,222.015731811523,138.698059082031,24.0432586669922,124.854106903076,3354,702,0,178,22
75,33,34.186,29.2517404785585,17.0,52.125,0.133,221.69108581543,138.698059082031,23.7189445495605,124.81494140625,3335,697,0,178,20
76,33,33.3333333333333,30.0,17.0,52.125,0.133,221.687515258789,138.698059082031,23.7153854370117,124.793552398682,3325,693,0,175,20
77,33,33.3333333333333,30.0,17.0,52.125,0.133,221.687515258789,138.698059082031,23.7153854370117,124.361941337585,3269,653,0,171,16
78,34,33.3333333333333,30.0,17.0,52.125,0.133,221.36149597168,138.698059082031,23.3897933959961,124.347189903259,3254,651,0,170,15
79,34,33.3333333333333,30.0,17.0,52.125,0.133,221.361343383789,138.698059082031,23.3896446228027,124.339129447937,3243,651,0,168,12
80,34,33.3333333333333,30.0,17.0,52.125,0.133,221.361343383789,138.698059082031,23.3896446228027,124.337779045105,3252,651,0,167,14
81,35,33.3333333333333,30.0,17.0,52.125,0.133,221.363006591797,138.698059082031,23.3912582397461,124.48597240448,3313,671,0,180,20
82,35,32.8183333333333,30.4707734497994,17.0,52.125,0.133,221.359634399414,138.698059082031,23.3878936767578,124.462180137634,3308,667,0,178,23
83,35,33.202,30.1186675501476,17.0,52.125,0.133,221.357391357422,138.698059082031,23.3856773376465,124.374083518982,3279,657,0,173,21
84,36,31.199,32.05230936889,17.0,52.125,0.133,221.354400634766,138.698059082031,23.3827247619629,124.36935710907,3273,658,0,172,18
85,36,30.552,32.7310814349306,17.0,52.125,0.133,221.351028442383,138.698059082031,23.3793601989746,124.3598279953,3264,657,0,170,16
86,36,30.827,32.4390955980147,17.0,52.125,0.133,221.351028442383,138.698059082031,23.3793601989746,124.347784996033,3254,657,0,170,11
87,37,31.9444444444444,31.304347826087,17.0,52.125,0.133,221.351028442383,138.698059082031,23.3793601989746,124.330115318298,3232,651,0,167,10
88,37,31.9444444444444,31.304347826087,17.0,52.125,0.133,221.350677490234,138.698059082031,23.3790168762207,124.324484825134,3226,652,0,165,9
89,37,31.4131111111111,31.8338414957661,17.0,52.125,0.133,221.350677490234,138.698059082031,23.3790168762207,124.32252407074,3225,651,0,165,9
90,38,32.1356666666667,31.1180723391455,17.0,52.125,0.133,222.367645263672,139.713684082031,23.3803176879883,124.44421672821,3266,665,0,173,12
91,38,31.9444444444444,31.304347826087,17.0,52.125,0.133,222.367645263672,139.713684082031,23.3803176879883,124.448672294617,3271,665,0,173,13
92,38,31.9444444444444,31.304347826087,17.0,52.125,0.133,222.367645263672,139.713684082031,23.3803176879883,124.468482017517,3294,664,0,167,20
93,39,33.3333333333333,30.0,17.0,52.125,0.133,223.388427734375,140.729309082031,23.3854103088379,124.568911552429,3321,672,0,170,19
94,39,31.9444444444444,31.304347826087,17.0,52.125,0.133,223.388427734375,140.729309082031,23.3854103088379,124.566908836365,3317,672,0,170,18
95,39,31.9444444444444,31.304347826087,17.0,52.125,0.133,223.388580322266,140.729309082031,23.3855590820312,124.61296749115,3352,678,0,178,23
96,40,32.6728888888889,30.6064151046059,17.0,52.125,0.133,223.388854980469,140.729309082031,23.3858299255371,124.642462730408,3360,678,0,180,25
97,40,31.9444444444444,31.304347826087,17.0,52.125,0.133,223.388854980469,140.729309082031,23.3858299255371,124.651526451111,3375,678,0,177,28
98,40,30.2172222222224,33.0937103564926,17.0,52.125,0.133,223.388854980469,140.729309082031,23.3858299255371,124.611956596375,3356,672,0,175,23
99,40,33.3333333333333,30.0,17.0,52.125,0.133,223.390197753906,140.729309082031,23.3871307373047,124.705775260925,3408,689,0,191,30
100,41,32.2019999999998,31.0539718029938,30.0,40.661,0.112,223.389770507812,140.729309082031,23.3867111206055,124.706767082214,3401,688,0,190,24
101,41,32.691,30.5894588724725,30.0,40.661,0.112,223.389770507812,140.729309082031,23.3867111206055,124.621081352234,3365,677,0,180,21
102,41,31.9444444444444,31.304347826087,30.0,40.661,0.112,223.389450073242,140.729309082031,23.3863983154297,124.55331325531,3321,673,0,176,15
103,42,46.4402222222222,21.5330580291988,30.0,40.661,0.112,227.44970703125,144.791809082031,23.3841819763184,124.583045005798,3340,677,0,175,18
104,42,33.3333333333333,30.0,30.0,40.661,0.112,227.447540283203,144.791809082031,23.3820419311523,124.579207420349,3345,677,0,182,19
105,43,33.3333333333333,30.0,30.0,40.661,0.112,227.447814941406,144.791809082031,23.3823127746582,124.575266838074,3352,677,0,185,20
106,43,33.3333333333333,30.0,30.0,40.661,0.112,227.447540283203,144.791809082031,23.3820419311523,124.585227012634,3358,677,0,185,21
107,43,33.3333333333333,30.0,30.0,40.661,0.112,227.448013305664,144.791809082031,23.3825073242188,124.633685112,3401,681,0,185,27
108,44,73.3890000000002,13.626020248266,30.0,40.661,0.112,227.456329345703,144.791809082031,23.3906784057617,124.80876159668,3515,678,0,183,53
109,44,35.2229999999998,28.3905402719815,30.0,40.661,0.112,227.450332641602,144.791809082031,23.3847770690918,124.788604736328,3506,669,0,178,53
110,45,44.4444444444444,22.5,30.0,40.661,0.112,227.457412719727,144.791809082031,23.3918304443359,124.725738525391,3428,656,0,178,42
