render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
28,4,9.09090909090909,110.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.981540679932,3556,961,0,214,3
29,4,9.09090909090909,110.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.982902526855,3556,961,0,214,3
30,4,9.09090909090909,110.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.983692169189,3554,961,0,214,2
31,4,9.09090909090909,110.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.985054016113,3554,961,0,214,2
32,4,9.09090909090909,110.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.986415863037,3554,961,0,214,2
33,4,9.09090909090909,110.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.987777709961,3554,961,0,214,2
34,4,8.53954545454545,117.102251556928,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.989139556885,3554,961,0,214,2
35,4,8.33333333333333,120.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.990501403809,3554,961,0,214,2
36,4,8.33333333333333,120.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.991863250732,3554,961,0,214,2
37,4,8.33333333333333,120.0,77.0,308.511,0.067,271.75,107.3125,25.9931221008301,106.993225097656,3554,961,0,214,2
38,5,9.09090909090909,110.0,77.0,308.511,0.067,273.25,107.3125,26.0003547668457,107.205272674561,3633,976,0,218,11
39,5,9.09090909090909,110.0,77.0,308.511,0.067,273.25,107.3125,26.0003547668457,107.222625732422,3633,976,0,218,11
40,5,8.33333333333333,120.0,77.0,308.511,0.067,273.25,107.3125,26.0003547668457,107.223987579346,3633,976,0,218,11
41,5,9.09090909090909,110.0,77.0,308.511,0.067,274.75,107.3125,26.0075874328613,107.34642791748,3678,985,0,224,17
42,5,8.4369393939394,118.526393672846,77.0,308.511,0.067,274.75,107.3125,26.0075874328613,107.347789764404,3678,985,0,224,17
43,5,8.33333333333333,120.0,77.0,308.511,0.067,274.75,107.3125,26.0075874328613,107.349151611328,3678,985,0,224,17
44,5,8.33333333333333,120.0,77.0,308.511,0.067,274.75,107.3125,26.0075874328613,107.351474761963,3678,985,0,224,17
45,5,8.39933333333333,119.057068021272,77.0,308.511,0.067,275.5,107.3125,26.0080337524414,107.460773468018,3744,1000,0,236,26
46,5,8.33333333333333,120.0,77.0,308.511,0.067,275.5,107.3125,26.0080337524414,107.457763671875,3737,1000,0,236,22
47,5,8.33333333333333,120.0,77.0,308.511,0.067,275.5,107.3125,26.0080337524414,107.459125518799,3737,1000,0,236,22
48,5,8.33333333333333,120.0,77.0,308.511,0.067,275.5,107.3125,26.0080337524414,107.459274291992,3735,1000,0,236,21
49,6,17.1026666666667,58.4704139705309,77.0,308.511,0.067,285.75,107.3125,26.050163269043,109.080716133118,4264,1078,0,268,96
50,6,9.774,102.31225700839,53.0,302.679,0.062,284.8125,107.3125,26.0388679504395,109.099125862122,4264,1078,0,269,96
51,6,11.529,86.7377916558245,53.0,302.679,0.062,287.3125,107.3125,26.0509223937988,109.287503242493,4346,1087,0,273,109
52,6,9.979,100.210441928049,53.0,302.679,0.062,288.3125,107.3125,26.0557441711426,109.344452857971,4349,1090,0,274,104
53,6,9.282,107.735401853049,53.0,302.679,0.062,288.3125,107.3125,26.0557441711426,109.345189094543,4340,1090,0,276,101
54,6,9.31,107.411385606874,53.0,302.679,0.062,288.3125,107.3125,26.0557441711426,109.340485572815,4330,1090,0,276,96
55,6,10.398,96.1723408347759,53.0,302.679,0.062,289.5625,107.3125,26.0564880371094,109.519139289856,4431,1115,0,299,106
56,6,10.885,91.869545245751,53.0,302.679,0.062,290.3125,107.3125,26.0569801330566,109.635811805725,4474,1124,0,307,113
57,6,9.72222222222222,102.857142857143,53.0,302.679,0.062,290.3125,107.3125,26.0569801330566,109.584092140198,4449,1118,0,305,111
58,7,11.5127777777778,86.8600106162235,53.0,302.679,0.062,290.5625,107.3125,26.0661430358887,109.646473884583,4465,1112,0,311,116
59,7,10.666,93.7558597412338,53.0,302.679,0.062,290.3125,107.3125,26.0652542114258,109.652901649475,4462,1112,0,312,115
60,7,10.4166666666667,96.0,53.0,302.679,0.062,290.3125,107.3125,26.0652542114258,109.65408039093,4469,1112,0,314,115
61,7,10.4166666666667,96.0,53.0,302.679,0.062,290.3125,107.3125,26.0652542114258,109.618134498596,4458,1102,0,304,114
62,7,10.4166666666667,96.0,53.0,302.679,0.062,290.8125,107.3125,26.0656127929688,109.611275672913,4425,1099,0,302,102
63,7,10.4166666666667,96.0,53.0,302.679,0.062,290.8125,107.3125,26.0656127929688,109.599709510803,4407,1097,0,302,96
64,7,10.4166666666667,96.0,53.0,302.679,0.062,290.8125,107.3125,26.0656127929688,109.587971687317,4390,1096,0,301,89
65,7,10.4966666666667,95.2683391552874,53.0,302.679,0.062,291.0625,107.3125,26.0657768249512,109.928285598755,4383,1097,0,303,83
66,7,10.4166666666667,96.0,53.0,302.679,0.062,291.0625,107.3125,26.0657768249512,109.924169540405,4380,1097,0,303,82
67,7,10.4166666666667,96.0,53.0,302.679,0.062,291.0625,107.3125,26.0657768249512,109.839719772339,4349,1087,0,298,83
68,8,84.048,11.8979630687226,53.0,302.679,0.062,289.8125,107.3125,26.0650329589844,109.806318283081,4329,1078,0,292,85
69,8,36.8026666666665,27.1719440620246,53.0,302.679,0.062,290.6875,107.3125,26.0600852966309,110.158713340759,4376,1074,0,301,103
70,9,6.99233333333354,143.013776993846,53.0,302.679,0.062,288.9375,107.3125,26.0527496337891,109.069600105286,4159,980,0,267,92
71,9,9.562,104.580631667015,53.0,302.679,0.062,282.0625,107.3125,25.4212036132813,108.97004032135,4094,980,0,267,79
72,9,9.548,104.733975701718,53.0,302.679,0.062,281.4375,107.3125,25.4204406738281,108.523670196533,4043,945,0,258,81
73,9,7.23099999999979,138.293458719407,53.0,302.679,0.062,279.1875,107.3125,25.1115188598633,108.49747467041,4018,945,0,258,75
74,9,8.33333333333333,120.0,53.0,302.679,0.062,279.1875,107.3125,25.1115188598633,108.497447967529,4016,945,0,257,74
75,9,8.33333333333333,120.0,53.0,302.679,0.062,279.4375,107.3125,25.1116981506348,108.512245178223,4013,947,0,258,71
76,9,59.0193333333335,16.9436004021281,53.0,302.679,0.062,279.4375,107.3125,25.1116981506348,108.425704956055,3988,939,0,256,72
77,10,10.617,94.1885655081473,53.0,302.679,0.062,278.4375,107.3125,25.106876373291,108.009791374207,3916,905,0,252,72
78,10,47.0303333333331,21.2628728976335,53.0,302.679,0.062,277.0625,107.3125,24.7928619384766,107.725637435913,3874,897,0,245,67
79,10,14.0526666666669,71.1608710090601,53.0,302.679,0.062,275.1875,107.3125,24.7909355163574,107.466039657593,3820,891,0,243,56
80,11,18.3683333333333,54.4415207331458,53.0,302.679,0.062,274.6875,107.3125,24.7905464172363,107.508714675903,3805,891,0,242,50
81,11,9.376,106.655290102389,53.0,302.679,0.062,275.4375,107.3125,24.7910842895508,107.539236068726,3815,893,0,244,53
82,11,9.253,108.073057386793,53.0,302.679,0.062,275.0625,107.3125,24.787525177002,107.500722885132,3791,891,0,236,50
83,11,9.169,109.063147562439,53.0,302.679,0.062,274.8125,107.3125,24.7873306274414,107.499834060669,3790,891,0,238,50
84,11,8.961,111.594688092847,53.0,302.679,0.062,274.8125,107.3125,24.7873306274414,107.501195907593,3790,891,0,237,50
85,11,8.881,112.599932440041,53.0,302.679,0.062,274.8125,107.3125,24.7873306274414,107.501832962036,3789,891,0,237,49
86,11,9.147,109.325461900077,53.0,302.679,0.062,274.8125,107.3125,24.7873306274414,107.50319480896,3789,891,0,236,49
87,11,8.812,113.481615978212,53.0,302.679,0.062,274.8125,107.3125,24.7873306274414,107.504556655884,3789,891,0,235,49
88,11,9.126,109.577032653956,53.0,302.679,0.062,275.3125,107.3125,24.7876892089844,107.534795761108,3797,893,0,237,51
89,11,8.877,112.650670271488,53.0,302.679,0.062,275.3125,107.3125,24.7876892089844,107.536157608032,3797,893,0,237,51
90,12,9.25925925925926,108.0,53.0,302.679,0.062,275.5625,107.3125,24.7878684997559,107.586450576782,3809,895,0,240,52
91,12,10.0510740740739,99.49185456502,53.0,302.679,0.062,276.5625,107.3125,24.7887992858887,107.694231033325,3856,907,0,244,58
92,12,9.25925925925926,108.0,53.0,302.679,0.062,278.6875,107.3125,24.7908897399902,108.203692436218,3930,918,0,255,68
93,12,9.25925925925926,108.0,53.0,302.679,0.062,278.6875,107.3125,24.7908897399902,108.199286460876,3925,918,0,253,67
94,12,9.25925925925926,108.0,53.0,302.679,0.062,278.6875,107.3125,24.7908897399902,108.17701625824,3914,916,0,252,66
95,12,9.25925925925926,108.0,53.0,302.679,0.062,278.4375,107.3125,24.7906951904297,108.180327415466,3919,916,0,252,68
96,12,9.25925925925926,108.0,53.0,302.679,0.062,278.4375,107.3125,24.7906951904297,108.180270195007,3913,916,0,252,65
97,12,9.25925925925926,108.0,53.0,302.679,0.062,278.9375,107.3125,24.7910537719727,108.21338558197,3926,918,0,254,68
98,12,9.25925925925926,108.0,53.0,302.679,0.062,278.9375,107.3125,24.7910537719727,108.214747428894,3926,918,0,254,68
99,12,9.25925925925926,108.0,53.0,302.679,0.062,281.0625,107.3125,24.7931442260742,108.448893547058,4007,931,0,253,78
100,13,9.52380952380952,105.0,53.0,302.679,0.062,282.0,107.3125,24.8008155822754,108.494208335876,4015,921,0,252,82
101,13,9.52380952380952,105.0,53.0,302.679,0.062,281.6875,107.3125,24.7970504760742,108.480353355408,3989,921,0,244,75
102,13,9.52380952380952,105.0,53.0,302.679,0.062,285.0625,107.3125,24.8004150390625,108.973410606384,4217,981,0,264,111
103,13,9.52380952380952,105.0,53.0,302.679,0.062,285.0625,107.3125,24.8004150390625,108.975211143494,4217,981,0,264,111
104,13,9.52380952380952,105.0,53.0,302.679,0.062,285.0625,107.3125,24.8004150390625,108.952822685242,4205,979,0,263,109
105,13,9.52380952380952,105.0,53.0,302.679,0.062,285.3125,107.3125,24.8005790710449,108.897406578064,4186,963,0,265,108
106,13,9.52380952380952,105.0,53.0,302.679,0.062,282.875,107.3125,24.798942565918,108.901312828064,4190,964,0,265,108
107,13,9.52380952380952,105.0,53.0,302.679,0.062,283.125,107.3125,24.7991371154785,108.953246116638,4212,967,0,267,110
108,13,9.52380952380952,105.0,53.0,302.679,0.062,285.75,107.3125,24.8017692565918,109.168013572693,4282,978,0,280,119
109,13,9.52380952380952,105.0,53.0,302.679,0.062,285.75,107.3125,24.8017692565918,109.14490032196,4277,975,0,277,119
110,13,28.2228306878309,35.432306952512,53.0,302.679,0.062,285.5,107.3125,24.8014984130859,109.131411552429,4255,975,0,276,110
111,14,11.618,86.0733344809778,53.0,302.679,0.062,286.25,107.3125,24.8035583496094,109.223608970642,4309,989,0,293,117
112,14,12.5,80.0,53.0,302.679,0.062,286.0,107.3125,24.8032875061035,109.21623134613,4297,989,0,293,111
113,14,11.6803333333331,85.6139950343899,53.0,302.679,0.062,286.0,107.3125,24.8032875061035,109.238017082214,4306,990,0,292,113
114,14,12.5,80.0,53.0,302.679,0.062,288.625,107.3125,24.8059196472168,109.272307395935,4349,991,0,293,125
115,14,12.5,80.0,53.0,302.679,0.062,286.25,107.3125,24.8035278320313,109.146494865417,4267,982,0,289,110
116,14,12.5,80.0,53.0,302.679,0.062,285.0,107.3125,24.8026313781738,109.135321617126,4263,980,0,283,100
117,14,12.5,80.0,53.0,302.679,0.062,285.25,107.3125,24.8027496337891,109.08082485199,4210,976,0,283,80
118,15,12.5,80.0,53.0,302.679,0.062,285.25,107.3125,24.8046188354492,109.189017295837,4248,982,0,285,86
119,15,12.5,80.0,53.0,302.679,0.062,285.0,107.3125,24.8044242858887,109.028903007507,4216,972,0,278,85
120,15,12.5,80.0,53.0,302.679,0.062,283.625,107.3125,24.8049087524414,109.04834651947,4207,975,0,280,77
121,15,12.5,80.0,53.0,302.679,0.062,283.625,107.3125,24.8049087524414,109.005686759949,4199,972,0,275,76
122,15,9.89033333333355,101.108826800577,53.0,302.679,0.062,283.375,107.3125,24.8046379089355,108.674620628357,4177,969,0,271,74
123,15,11.12,89.9280575539568,53.0,302.679,0.062,282.875,107.3125,24.8041877746582,108.349274635315,4191,974,0,278,75
124,15,9.738,102.690490860546,53.0,302.679,0.062,282.875,107.3125,24.8041877746582,108.348698616028,4188,974,0,278,73
125,15,9.699,103.103412722961,53.0,302.679,0.062,282.875,107.3125,24.8041877746582,108.346169471741,4182,974,0,278,69
126,16,12.1212121212121,82.5,53.0,302.679,0.062,283.8125,107.3125,24.8137283325195,108.385254859924,4205,967,0,278,74
127,16,11.6666666666667,85.7142857142857,53.0,302.679,0.062,283.5,107.3125,24.8099632263184,108.240063667297,4193,959,0,269,78
128,16,11.3771212121212,87.8956971061008,78.0,76.031,0.116,282.125,107.3125,24.8104476928711,107.876537322998,4138,933,0,271,67
129,16,10.156,98.4639621898385,78.0,76.031,0.116,281.125,107.3125,24.5065422058105,107.852710723877,4126,929,0,267,68
130,16,10.267,97.3994350832765,78.0,76.031,0.116,280.875,107.3125,24.50634765625,107.831100463867,4109,926,0,264,63
131,16,9.983,100.170289492137,78.0,76.031,0.116,280.875,107.3125,24.50634765625,107.791133880615,4080,922,0,262,58
132,16,10.333,96.7773153972709,78.0,76.031,0.116,280.875,107.3125,24.5063018798828,107.864471435547,4135,933,0,266,66
133,16,10.6060606060606,94.2857142857143,78.0,76.031,0.116,280.875,107.3125,24.5063018798828,107.865589141846,4180,927,0,267,88
134,16,10.3549393939394,96.5722697117171,78.0,76.031,0.116,280.5,107.3125,24.5052719116211,107.866516113281,4180,927,0,265,88
135,16,10.229,97.7612669860201,78.0,76.031,0.116,280.5,107.3125,24.5052719116211,107.549815177917,4137,913,0,252,85
136,17,10.6060606060606,94.2857142857143,78.0,76.031,0.116,278.875,107.3125,24.5056076049805,107.401114463806,4120,918,0,252,74
138,18,66.6666666666667,15.0,78.0,76.031,0.116,279.6875,107.3125,24.5117378234863,106.983881950378,4007,861,0,220,83
139,19,33.3333333333333,30.0,78.0,76.031,0.116,273.875,107.3125,24.4984169006348,106.380292892456,3805,817,0,209,55
140,19,6.23933333333357,160.273533497163,78.0,76.031,0.116,270.75,107.3125,24.1889457702637,105.995485305786,3608,788,0,193,24
141,19,9.651,103.616205574552,78.0,76.031,0.116,266.625,107.3125,24.1857566833496,105.96648979187,3582,788,0,193,11
142,19,9.381,106.598443662723,78.0,76.031,0.116,266.625,107.3125,24.1857566833496,105.967851638794,3582,788,0,193,11
143,19,8.06199999999977,124.038700074427,78.0,76.031,0.116,266.625,107.3125,24.1857566833496,105.841505050659,3515,762,0,192,11
144,19,8.33333333333333,120.0,78.0,76.031,0.116,266.375,107.3125,24.1856079101563,105.822713851929,3506,760,0,191,11
145,20,8.33333333333333,120.0,78.0,76.031,0.116,267.125,107.3125,24.1902351379395,105.935846328735,3551,769,0,198,16
146,20,8.33333333333333,120.0,78.0,76.031,0.116,267.125,107.3125,24.1902351379395,105.936246871948,3549,769,0,198,15
147,20,9.52380952380952,105.0,78.0,76.031,0.116,267.125,107.3125,24.1902351379395,105.930685043335,3550,768,0,202,17
148,20,9.25925925925926,108.0,78.0,76.031,0.116,267.0,107.3125,24.1868705749512,105.931901931763,3550,768,0,200,17
149,20,9.25925925925926,108.0,78.0,76.031,0.116,268.0,107.3125,24.1916923522949,106.012327194214,3577,774,0,204,20
150,20,9.68633862433886,103.238183051674,78.0,76.031,0.116,268.0,107.3125,24.1916923522949,105.560387611389,3510,739,0,197,20
151,20,9.629,103.852944230969,78.0,76.031,0.116,265.5,107.3125,23.8866348266602,105.515633583069,3495,736,0,195,19
152,20,9.256,108.038029386344,78.0,76.031,0.116,265.0,107.3125,23.8842239379883,105.512616157532,3491,736,0,195,17
153,20,9.539,104.832791697243,78.0,76.031,0.116,265.25,107.3125,23.8843727111816,105.552781105042,3515,741,0,199,21
154,20,9.52380952380952,105.0,78.0,76.031,0.116,265.25,107.3125,23.8843727111816,105.551716804504,3511,741,0,199,19
155,20,9.52380952380952,105.0,78.0,76.031,0.116,265.25,107.3125,23.8843727111816,105.553078651428,3511,741,0,199,19
156,21,12.860380952381,77.7581942325636,78.0,76.031,0.116,266.125,107.3125,23.8986320495605,105.525876045227,3515,721,0,193,25
157,21,9.987,100.130169219986,78.0,76.031,0.116,265.5,107.3125,23.8911018371582,105.524209022522,3513,721,0,193,24
158,21,9.74,102.669404517454,78.0,76.031,0.116,265.5,107.3125,23.8911018371582,105.525570869446,3513,721,0,193,24
159,21,10.057,99.4332305856617,78.0,76.031,0.116,265.5,107.3125,23.8911018371582,105.487568855286,3498,718,0,189,23
160,21,9.992,100.080064051241,78.0,76.031,0.116,265.0,107.3125,23.8886909484863,105.475781440735,3494,716,0,187,23
161,21,9.786,102.186797465767,78.0,76.031,0.116,264.875,107.3125,23.885326385498,105.457619667053,3480,714,0,186,20
162,21,9.871,101.306858474319,78.0,76.031,0.116,264.875,107.3125,23.885326385498,105.456212043762,3475,714,0,186,18
163,21,9.72222222222222,102.857142857143,78.0,76.031,0.116,264.875,107.3125,23.885326385498,105.457573890686,3475,714,0,186,18
164,21,10.0,100.0,78.0,76.031,0.116,264.875,107.3125,23.885326385498,105.45893573761,3475,714,0,186,18
165,21,10.0,100.0,78.0,76.031,0.116,264.875,107.3125,23.885326385498,105.460297584534,3475,714,0,186,18
166,22,10.0,100.0,78.0,76.031,0.116,264.875,107.3125,23.885326385498,105.434922218323,3461,711,0,185,18
167,22,10.7737777777778,92.8179530547419,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.54116153717,3508,723,0,189,24
168,22,10.0,100.0,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.542523384094,3508,723,0,185,24
169,22,10.0,100.0,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.540528297424,3502,723,0,185,22
170,22,10.0,100.0,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.541890144348,3502,723,0,185,22
171,22,10.0,100.0,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.543251991272,3502,723,0,185,22
172,22,10.0,100.0,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.536618232727,3493,723,0,183,19
173,22,10.0,100.0,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.540112495422,3497,723,0,185,20
174,22,10.669,93.7294966726029,78.0,76.031,0.116,265.625,107.3125,23.8861083984375,105.572617530823,3513,725,0,185,22
175,22,10.515,95.1022349025202,78.0,76.031,0.116,266.125,107.3125,23.8866500854492,105.580616950989,3511,725,0,187,20
176,23,10.752,93.0059523809524,78.0,76.031,0.116,266.125,107.3125,23.8866500854492,105.593735694885,3514,725,0,187,21
177,23,10.4166666666667,96.0,78.0,76.031,0.116,266.125,107.3125,23.8866500854492,105.595097541809,3514,725,0,187,21
178,23,10.4166666666667,96.0,78.0,76.031,0.116,266.125,107.3125,23.8866500854492,105.596459388733,3514,725,0,187,21
179,23,10.4166666666667,96.0,78.0,76.031,0.116,266.125,107.3125,23.8866500854492,105.53054523468,3494,719,0,183,21
180,23,10.4166666666667,96.0,78.0,76.031,0.116,265.125,107.3125,23.8818283081055,105.525368690491,3489,719,0,183,18
181,23,10.4166666666667,96.0,78.0,76.031,0.116,265.125,107.3125,23.8818283081055,105.525517463684,3487,719,0,179,17
182,23,10.4166666666667,96.0,78.0,76.031,0.116,265.375,107.3125,23.882022857666,105.578263282776,3511,722,0,180,20
183,23,10.4166666666667,96.0,78.0,76.031,0.116,265.875,107.3125,23.8825645446777,105.47398853302,3467,713,0,177,16
184,23,10.4166666666667,96.0,78.0,76.031,0.116,264.625,107.3125,23.8774719238281,105.466954231262,3461,713,0,177,15
185,24,10.4166666666667,96.0,78.0,76.031,0.116,264.625,107.3125,23.8774719238281,105.453923225403,3462,712,0,178,16
186,24,10.4166666666667,96.0,78.0,76.031,0.116,264.375,107.3125,23.8772010803223,105.452023506165,3458,712,0,178,15
187,24,10.4166666666667,96.0,78.0,76.031,0.116,267.75,107.3125,23.8805656433105,105.18673992157,3626,714,0,192,55
188,24,30.6016666666667,32.6779587168455,78.0,76.031,0.116,265.25,107.3125,23.2723655700684,105.202628135681,3632,716,0,192,55
189,24,16.6666666666667,60.0,61.0,320.442,0.08,265.75,107.3125,23.2729072570801,105.19756603241,3633,716,0,191,56
190,24,16.6666666666667,60.0,61.0,320.442,0.08,265.5,107.3125,23.2726364135742,105.198828697205,3633,716,0,189,57
191,24,13.9293333333333,71.7909447688332,61.0,320.442,0.08,265.75,107.3125,23.2727546691895,105.164385795593,3618,711,0,188,55
192,25,11.819,84.6095270327439,61.0,320.442,0.08,265.75,107.3125,23.2746238708496,105.236933708191,3642,716,0,188,57
193,25,10.137,98.6485153398441,61.0,320.442,0.08,265.75,107.3125,23.2746238708496,105.240237236023,3642,717,0,188,56
194,25,10.232,97.7326035965598,61.0,320.442,0.08,266.0,107.3125,23.2703056335449,105.268523216248,3659,719,0,190,60
195,25,9.684,103.263114415531,61.0,320.442,0.08,265.75,107.3125,23.2700347900391,105.249907493591,3652,718,0,189,59
196,25,29.1133333333333,34.3485230135104,61.0,320.442,0.08,265.5,107.3125,23.2697639465332,105.254412651062,3658,718,0,190,60
197,25,16.6666666666667,60.0,61.0,320.442,0.08,265.75,107.3125,23.2699127197266,105.290717124939,3674,723,0,195,62
198,25,16.6666666666667,60.0,61.0,320.442,0.08,265.75,107.3125,23.2699127197266,105.278185844421,3654,723,0,195,45
199,26,16.4353333333333,60.8445219648724,61.0,320.442,0.08,267.0,107.3125,23.2729072570801,105.390070915222,3686,733,0,199,42
200,26,11.683,85.5944534794145,61.0,320.442,0.08,268.125,107.3125,23.2765426635742,105.47011089325,3719,741,0,207,48
201,26,11.103,90.0657479960371,61.0,320.442,0.08,269.625,107.3125,23.2780685424805,105.616671562195,3755,749,0,211,50
202,26,10.201,98.0296049406921,61.0,320.442,0.08,269.625,107.3125,23.2780685424805,105.585619926453,3737,746,0,210,49
203,26,9.823,101.801893515219,61.0,320.442,0.08,269.375,107.3125,23.2778739929199,105.584834098816,3735,746,0,210,48
204,26,9.997,100.030009002701,61.0,320.442,0.08,269.625,107.3125,23.2780227661133,105.63241481781,3763,753,0,214,51
205,26,9.917,100.836946657255,61.0,320.442,0.08,269.625,107.3125,23.2780227661133,105.63217830658,3758,753,0,216,48
206,26,10.059,99.4134605825629,61.0,320.442,0.08,270.375,107.3125,23.2785148620605,105.675158500671,3780,754,0,217,54
207,27,10.833,92.3105326317733,61.0,320.442,0.08,270.375,107.3125,23.2785148620605,105.669684410095,3768,750,0,212,53
208,27,10.124,98.7751876728566,61.0,320.442,0.08,270.125,107.3125,23.2783660888672,105.644270896912,3753,748,0,211,51
209,27,10.424,95.9324635456639,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.655676841736,3765,750,0,211,52
210,27,9.886,101.153145862836,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.649119377136,3761,748,0,211,51
211,27,10.026,99.7406742469579,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.641505241394,3752,747,0,210,48
212,27,9.712,102.965403624382,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.64022731781,3747,747,0,210,46
213,27,10.0,100.0,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.638682365417,3748,746,0,209,45
214,27,10.0,100.0,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.683955192566,3813,747,0,208,69
215,27,10.0,100.0,61.0,320.442,0.08,269.875,107.3125,23.2781715393066,105.660338401794,3797,745,0,211,66
216,27,10.0,100.0,61.0,320.442,0.08,269.625,107.3125,23.2779769897461,105.663107872009,3809,746,0,210,69
217,28,10.0,100.0,61.0,320.442,0.08,269.375,107.3125,23.2778282165527,105.576476097107,3786,735,0,205,71
218,28,10.0,100.0,61.0,320.442,0.08,269.5,108.3125,23.2744636535645,105.47204875946,3773,729,0,199,71
219,28,10.0,100.0,61.0,320.442,0.08,268.0,108.3125,23.2729225158691,105.45268535614,3750,729,0,198,63
220,28,10.0,100.0,61.0,320.442,0.08,268.0,108.3125,23.2729225158691,105.408179283142,3732,725,0,197,62
