render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
56,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.393158912659,7255,1176,0,0,142
57,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.394673347473,7255,1176,0,0,142
58,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.396035194397,7255,1176,0,0,142
59,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.396664619446,7254,1176,0,0,141
60,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.39802646637,7254,1176,0,0,141
61,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.399388313293,7254,1176,0,0,141
62,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.400017738342,7253,1176,0,0,140
63,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.400166511536,7251,1176,0,0,139
64,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.401803016663,7249,1176,0,0,137
65,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.401951789856,7247,1176,0,0,136
66,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.40331363678,7247,1176,0,0,136
67,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.404675483704,7247,1176,0,0,136
68,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.406037330627,7247,1176,0,0,136
69,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.407399177551,7247,1176,0,0,136
70,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.387047767639,7207,1176,0,0,122
71,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.388562202454,7207,1176,0,0,122
72,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.386658668518,7201,1176,0,0,120
73,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.388020515442,7201,1176,0,0,120
74,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.389382362366,7201,1176,0,0,120
75,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.386197090149,7193,1176,0,0,116
76,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.387558937073,7193,1176,0,0,116
77,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.388188362122,7192,1176,0,0,115
78,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.389702796936,7192,1176,0,0,115
79,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.39106464386,7192,1176,0,0,115
80,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.391213417053,7190,1176,0,0,114
81,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.392575263977,7190,1176,0,0,114
82,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.393937110901,7190,1176,0,0,114
83,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.395298957825,7190,1176,0,0,114
84,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.396660804749,7190,1176,0,0,114
85,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.37804889679,7153,1176,0,0,102
86,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.379410743713,7153,1176,0,0,102
87,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.380772590637,7153,1176,0,0,102
88,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.382134437561,7153,1176,0,0,102
89,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.381222724915,7149,1176,0,0,100
90,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.382584571838,7149,1176,0,0,100
91,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.383946418762,7149,1176,0,0,100
92,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.385308265686,7149,1176,0,0,100
93,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.38667011261,7149,1176,0,0,100
94,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.388031959534,7149,1176,0,0,100
95,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.391545295715,7149,1176,0,0,100
96,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.388360023499,7141,1176,0,0,96
97,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.389721870422,7141,1176,0,0,96
98,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.391083717346,7141,1176,0,0,96
99,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.39244556427,7141,1176,0,0,96
100,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.393807411194,7141,1176,0,0,96
101,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.395169258118,7141,1176,0,0,96
102,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.396531105042,7141,1176,0,0,96
103,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.397892951965,7141,1176,0,0,96
104,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.396981239319,7137,1176,0,0,94
105,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.398343086243,7137,1176,0,0,94
106,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.402588844299,7142,1176,0,0,96
107,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.403950691223,7142,1176,0,0,96
108,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.405312538147,7142,1176,0,0,96
109,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.406674385071,7142,1176,0,0,96
110,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.408036231995,7142,1176,0,0,96
111,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.407124519348,7138,1176,0,0,94
112,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.408486366272,7138,1176,0,0,94
113,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.412732124329,7143,1176,0,0,96
114,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.414093971252,7143,1176,0,0,96
115,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.415455818176,7143,1176,0,0,96
116,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.4168176651,7143,1176,0,0,96
117,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.418179512024,7143,1176,0,0,96
118,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.417267799377,7139,1176,0,0,94
119,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.418629646301,7139,1176,0,0,94
120,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.419991493225,7139,1176,0,0,94
121,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.424237251282,7144,1176,0,0,96
122,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.425599098206,7144,1176,0,0,96
123,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.426960945129,7144,1176,0,0,96
124,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.428322792053,7144,1176,0,0,96
125,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.427411079407,7140,1176,0,0,94
126,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.428772926331,7140,1176,0,0,94
127,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.430134773254,7140,1176,0,0,94
128,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.431496620178,7140,1176,0,0,94
129,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.432858467102,7140,1176,0,0,94
130,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.434220314026,7140,1176,0,0,94
131,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.43558216095,7140,1176,0,0,94
132,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.434670448303,7136,1176,0,0,92
133,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.436032295227,7136,1176,0,0,92
134,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.437394142151,7136,1176,0,0,92
135,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.438755989075,7136,1176,0,0,92
136,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.436852455139,7130,1176,0,0,90
137,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.438214302063,7130,1176,0,0,90
138,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.439576148987,7130,1176,0,0,90
139,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.881680488586,7466,1224,0,0,182
140,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.874604225159,7452,1224,0,0,174
141,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.875966072083,7452,1224,0,0,174
142,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.880532264709,7452,1224,0,0,174
143,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.881894111633,7452,1224,0,0,174
144,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.879990577698,7446,1224,0,0,172
145,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.881352424622,7446,1224,0,0,172
146,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.882714271545,7446,1224,0,0,172
147,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.881802558899,7442,1224,0,0,170
148,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.879899024963,7436,1224,0,0,168
149,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.881260871887,7436,1224,0,0,168
150,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.880646705627,7433,1224,0,0,166
151,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.882008552551,7433,1224,0,0,166
152,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.880105018616,7427,1224,0,0,164
153,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.88146686554,7427,1224,0,0,164
154,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.880555152893,7423,1224,0,0,162
155,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.881916999817,7423,1224,0,0,162
156,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.872624397278,7408,1222,0,0,160
157,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.873986244202,7408,1222,0,0,160
158,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.875348091125,7408,1222,0,0,160
159,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.876709938049,7408,1222,0,0,160
160,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.874806404114,7402,1222,0,0,158
161,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.876168251038,7402,1222,0,0,158
162,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.877530097961,7402,1222,0,0,158
163,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.878891944885,7402,1222,0,0,158
164,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.87698841095,7396,1222,0,0,156
165,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.87637424469,7393,1222,0,0,154
166,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.877736091614,7393,1222,0,0,154
167,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.879097938538,7393,1222,0,0,154
168,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.874920845032,7383,1222,0,0,150
169,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.876282691956,7383,1222,0,0,150
170,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.877644538879,7383,1222,0,0,150
171,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.862812995911,7374,1220,0,0,150
172,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.860909461975,7368,1220,0,0,148
173,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.862271308899,7368,1220,0,0,148
174,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.863633155823,7368,1220,0,0,148
175,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.864995002747,7368,1220,0,0,148
176,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.863091468811,7362,1220,0,0,146
177,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.864453315735,7362,1220,0,0,146
178,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.865815162659,7362,1220,0,0,146
179,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.867177009583,7362,1220,0,0,146
180,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.863297462463,7353,1220,0,0,142
181,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.864659309387,7353,1220,0,0,142
182,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.866021156311,7353,1220,0,0,142
183,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.867383003235,7353,1220,0,0,142
184,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.868744850159,7353,1220,0,0,142
185,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.86486530304,7344,1220,0,0,138
186,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.850094795227,7335,1218,0,0,138
187,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.851456642151,7335,1218,0,0,138
188,0,6.94444444444444,144.0,50.0,58.363,0.051,0.0,0.0,0.0,293.852818489075,7335,1218,0,0,138
189,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.850914955139,7329,1218,0,0,136
190,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.852276802063,7329,1218,0,0,136
191,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.853638648987,7329,1218,0,0,136
192,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.837891578674,7320,1216,0,0,136
193,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.839253425598,7320,1216,0,0,136
194,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.837243080139,7314,1216,0,0,134
195,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.838604927063,7314,1216,0,0,134
196,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.839966773987,7314,1216,0,0,134
197,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.841328620911,7314,1216,0,0,134
198,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.842690467834,7314,1216,0,0,134
199,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.844052314758,7314,1216,0,0,134
200,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.845414161682,7314,1216,0,0,134
201,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.846776008606,7314,1216,0,0,134
202,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.84813785553,7314,1216,0,0,134
203,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.849499702454,7314,1216,0,0,134
204,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.850861549377,7314,1216,0,0,134
205,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.852223396301,7314,1216,0,0,134
206,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.853585243225,7314,1216,0,0,134
207,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.854947090149,7314,1216,0,0,134
208,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.856308937073,7314,1216,0,0,134
209,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.806492805481,7236,1216,0,0,82
210,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.807854652405,7236,1216,0,0,82
211,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.805233955383,7230,1216,0,0,78
212,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.811402320862,7230,1216,0,0,78
213,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.812764167786,7230,1216,0,0,78
214,0,6.94444444444444,144.0,145.0,6.085,0.058,0.0,0.0,0.0,293.814126014709,7230,1216,0,0,78
215,0,6.92022222222215,144.50403005684,145.0,6.085,0.058,0.0,0.0,0.0,293.815487861633,7230,1216,0,0,78
216,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.816849708557,7230,1216,0,0,78
217,0,6.901,144.906535284741,145.0,6.085,0.058,0.0,0.0,0.0,293.818211555481,7230,1216,0,0,78
218,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.819573402405,7230,1216,0,0,78
219,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.820935249329,7230,1216,0,0,78
220,0,6.905,144.822592324403,145.0,6.085,0.058,0.0,0.0,0.0,293.822297096252,7230,1216,0,0,78
221,0,6.894,145.053669857847,145.0,6.085,0.058,0.0,0.0,0.0,293.823658943176,7230,1216,0,0,78
222,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.8250207901,7230,1216,0,0,78
223,0,6.901,144.906535284741,145.0,6.085,0.058,0.0,0.0,0.0,293.826382637024,7230,1216,0,0,78
224,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.827744483948,7230,1216,0,0,78
225,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.829106330872,7230,1216,0,0,78
226,0,6.899,144.94854326714,145.0,6.085,0.058,0.0,0.0,0.0,293.828042030334,7226,1216,0,0,76
227,0,6.899,144.94854326714,145.0,6.085,0.058,0.0,0.0,0.0,293.829403877258,7226,1216,0,0,76
228,0,6.901,144.906535284741,145.0,6.085,0.058,0.0,0.0,0.0,293.830765724182,7226,1216,0,0,76
229,0,6.901,144.906535284741,145.0,6.085,0.058,0.0,0.0,0.0,293.832127571106,7226,1216,0,0,76
230,0,6.899,144.94854326714,145.0,6.085,0.058,0.0,0.0,0.0,293.83348941803,7226,1216,0,0,76
231,0,6.901,144.906535284741,145.0,6.085,0.058,0.0,0.0,0.0,293.834851264954,7226,1216,0,0,76
232,0,6.899,144.94854326714,145.0,6.085,0.058,0.0,0.0,0.0,293.836213111877,7226,1216,0,0,76
233,0,6.9,144.927536231884,145.0,6.085,0.058,0.0,0.0,0.0,293.837574958801,7226,1216,0,0,76
