render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
106,13,11.1111111111111,90.0,70.0,309.533,0.028,276.0625,103.1875,23.8381500244141,101.139145851135,3873,841,0,280,106
107,14,14.1541111111111,70.6508513427587,70.0,309.533,0.028,277.6875,104.1875,23.8388252258301,101.206162452698,3880,844,0,289,105
108,14,11.1111111111111,90.0,70.0,309.533,0.028,277.6875,104.1875,23.8388252258301,100.815723419189,3832,813,0,283,104
109,14,11.1111111111111,90.0,70.0,309.533,0.028,275.6875,104.1875,23.5303802490234,100.764846801758,3808,807,0,281,99
110,14,11.1111111111111,90.0,70.0,309.533,0.028,275.4375,104.1875,23.5301094055176,100.799407958984,3830,814,0,280,101
111,14,11.1111111111111,90.0,70.0,309.533,0.028,275.6875,104.1875,23.5303039550781,100.788475036621,3822,812,0,285,100
112,14,11.1111111111111,90.0,70.0,309.533,0.028,275.4375,104.1875,23.5300331115723,100.788848876953,3822,812,0,285,100
113,14,11.0277777777778,90.6801007556674,70.0,309.533,0.028,275.9375,104.1875,23.5303916931152,100.844944000244,3842,815,0,287,104
114,14,11.1111111111111,90.0,70.0,309.533,0.028,277.4375,105.1875,23.530933380127,100.839973449707,3837,810,0,282,104
115,14,11.1111111111111,90.0,70.0,309.533,0.028,279.5625,105.1875,23.5330238342285,101.041637420654,3911,825,0,287,113
116,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,279.3125,105.1875,23.5327529907227,101.020946502686,3894,824,0,292,109
117,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,279.0625,105.1875,23.5324821472168,101.089401245117,3946,833,0,292,114
118,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,279.3125,105.1875,23.5295372009277,100.985416412354,3911,814,0,286,114
119,15,8.05459595959564,124.152720386759,70.0,309.533,0.028,278.1875,105.1875,23.5277862548828,100.969524383545,3882,814,0,277,108
120,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,278.1875,105.1875,23.5277862548828,100.976333618164,3882,817,0,277,103
121,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,278.1875,105.1875,23.5277862548828,101.008697509766,3895,819,0,280,103
122,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,278.6875,105.1875,23.5283279418945,101.00777053833,3900,818,0,281,106
123,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,280.5625,105.1875,23.5301475524902,100.871917724609,3904,807,0,270,117
124,15,10.6060606060606,94.2857142857143,70.0,309.533,0.028,276.5625,105.1875,23.5261001586914,100.817523956299,3841,804,0,263,94
125,16,10.6060606060606,94.2857142857143,70.0,309.533,0.028,276.8125,105.1875,23.526294708252,100.772197723389,3820,795,0,252,90
126,16,10.34996969697,96.6186403707783,70.0,309.533,0.028,276.5625,105.1875,23.5260238647461,100.722362518311,3766,792,0,254,80
127,16,8.945,111.794298490777,70.0,309.533,0.028,276.3125,105.1875,23.5258293151855,100.719722747803,3761,792,0,252,78
128,16,9.209,108.589423390162,70.0,309.533,0.028,276.3125,105.1875,23.5258293151855,100.712860107422,3752,792,0,250,75
129,16,9.205,108.636610537751,70.0,309.533,0.028,276.3125,105.1875,23.5258293151855,100.719528198242,3753,791,0,248,74
130,16,9.248,108.131487889273,70.0,309.533,0.028,276.5625,105.1875,23.5261001586914,100.734516143799,3762,793,0,248,75
131,16,9.186,108.861310690181,70.0,309.533,0.028,276.5625,105.1875,23.5261001586914,100.718616485596,3755,792,0,250,74
132,16,9.431,106.033294454459,70.0,309.533,0.028,276.3125,105.1875,23.5258293151855,100.30140209198,3667,760,0,247,73
133,16,9.333,107.146683810136,70.0,309.533,0.028,275.0625,105.1875,23.2311134338379,100.294497489929,3662,760,0,247,72
134,16,9.72222222222222,102.857142857143,70.0,309.533,0.028,275.0625,105.1875,23.2311134338379,100.272166252136,3657,757,0,244,72
135,16,9.27877777777778,107.772814906178,70.0,309.533,0.028,274.8125,105.1875,23.230842590332,100.273818016052,3648,760,0,234,66
136,17,9.72222222222222,102.857142857143,64.0,317.396,0.153,274.8125,105.1875,23.230842590332,100.259974479675,3627,759,0,237,61
137,17,9.72222222222222,102.857142857143,64.0,317.396,0.153,274.8125,105.1875,23.230842590332,100.275660514832,3633,760,0,237,61
138,17,10.0,100.0,64.0,317.396,0.153,275.0625,105.1875,23.2311134338379,100.258597373962,3622,758,0,237,60
139,17,10.5118888888889,95.1303814728297,64.0,317.396,0.153,274.6875,105.1875,23.2275543212891,100.061438560486,3575,743,0,224,60
140,17,12.639,79.1201835588259,64.0,317.396,0.153,272.5625,105.1875,23.2254333496094,99.9567289352417,3521,727,0,223,46
141,17,32.525,30.7455803228286,64.0,317.396,0.153,270.125,105.1875,23.2237968444824,99.9763288497925,3538,730,0,226,48
142,17,16.6666666666667,60.0,64.0,317.396,0.153,270.25,105.1875,23.2241020202637,99.9630880355835,3543,724,0,221,51
143,18,16.6666666666667,60.0,64.0,317.396,0.153,269.875,105.1875,23.223072052002,99.948016166687,3512,723,0,221,40
144,18,11.7413333333333,85.1692028162616,64.0,317.396,0.153,269.875,105.1875,23.223072052002,99.6141262054443,3455,709,0,209,37
145,18,8.636,115.794349235757,64.0,317.396,0.153,267.5,105.1875,23.2207565307617,99.3803730010986,3414,701,0,204,26
146,18,8.946,111.781801922647,64.0,317.396,0.153,267.5,105.1875,23.2207565307617,99.4196796417236,3431,708,0,201,26
147,18,9.079,110.144289018614,64.0,317.396,0.153,267.875,105.1875,23.2211761474609,99.3239841461182,3392,695,0,199,22
148,18,8.302,120.45290291496,64.0,317.396,0.153,266.625,105.1875,23.2186508178711,99.3203029632568,3388,695,0,199,21
149,18,8.607,116.184500987568,64.0,317.396,0.153,266.625,105.1875,23.2186508178711,99.3216648101807,3388,695,0,199,21
150,18,8.281,120.758362516604,64.0,317.396,0.153,266.625,105.1875,23.2186508178711,99.3347873687744,3395,695,0,198,22
151,18,8.534,117.178345441762,64.0,317.396,0.153,266.875,105.1875,23.218921661377,99.3347988128662,3390,694,0,198,21
152,18,8.281,120.758362516604,64.0,317.396,0.153,266.875,105.1875,23.218921661377,99.3331623077393,3385,694,0,196,19
153,19,10.261333333333,97.4532224532255,64.0,317.396,0.153,267.8125,105.1875,23.2284622192383,99.3554935455322,3385,688,0,194,23
154,19,8.91666666666699,112.149532710276,64.0,317.396,0.153,267.5,105.1875,23.2246971130371,99.3564929962158,3385,688,0,194,23
155,19,8.742,114.390299702585,64.0,317.396,0.153,267.5,105.1875,23.2246971130371,99.3451061248779,3381,685,0,187,22
156,19,9.25925925925926,108.0,64.0,317.396,0.153,268.0,105.1875,23.227108001709,99.2124309539795,3311,673,0,176,19
157,19,9.14674074074074,109.328560669253,64.0,317.396,0.153,265.75,105.1875,23.2254333496094,99.1893329620361,3287,672,0,175,13
158,19,9.25925925925926,108.0,64.0,317.396,0.153,265.75,105.1875,23.2254333496094,99.1884212493896,3283,672,0,175,12
159,19,9.01374074074074,110.94173093754,64.0,317.396,0.153,265.75,105.1875,23.2254333496094,99.0462350845337,3280,671,0,174,12
160,19,9.25925925925926,108.0,64.0,317.396,0.153,266.0,105.1875,23.2256889343262,98.9133462905884,3304,676,0,179,16
161,19,9.19174074074074,108.793320895973,64.0,317.396,0.153,266.0,105.1875,23.2256889343262,98.9134950637817,3302,676,0,179,15
162,19,8.73,114.54753722795,64.0,317.396,0.153,266.0,105.1875,23.2256889343262,98.8989496231079,3280,675,0,179,15
163,19,8.778,113.921166552746,64.0,317.396,0.153,266.0,105.1875,23.2256889343262,98.9003114700317,3280,675,0,179,15
164,20,8.33333333333333,120.0,64.0,317.396,0.153,266.0,105.1875,23.2256889343262,98.8843088150024,3276,674,0,178,14
165,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2254180908203,98.8665018081665,3250,673,0,178,13
166,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2254180908203,98.8672380447388,3251,673,0,176,13
167,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2254180908203,98.6980152130127,3236,669,0,173,12
168,20,8.33333333333333,120.0,64.0,317.396,0.153,265.5,105.1875,23.2252540588379,98.5212821960449,3235,669,0,172,10
169,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2255249023438,98.5258407592773,3232,669,0,173,9
170,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2255249023438,98.5272026062012,3232,669,0,173,9
171,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2255249023438,98.5513229370117,3244,671,0,173,11
172,20,8.33333333333333,120.0,64.0,317.396,0.153,267.0,106.1875,23.2257194519043,98.5361785888672,3237,669,0,173,10
173,20,8.33333333333333,120.0,64.0,317.396,0.153,265.75,105.1875,23.2254486083984,98.4707412719727,3207,664,0,169,10
174,20,8.33333333333333,120.0,64.0,317.396,0.153,264.75,105.1875,23.2247467041016,98.4521255493164,3200,662,0,168,10
175,20,8.33333333333333,120.0,64.0,317.396,0.153,264.5,105.1875,23.2245979309082,98.4360542297363,3197,661,0,167,10
176,21,9.70333333333302,103.057368601858,64.0,317.396,0.153,265.1875,105.1875,23.2319221496582,98.4732551574707,3224,657,0,172,17
