render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
42,0,7.57575757575758,132.0,1.0,73.3,0.021,429.5625,154.1875,58.2729110717773,134.119154930115,4323,1141,0,288,96
43,0,7.57575757575758,132.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.120745658875,4322,1141,0,288,95
44,0,8.05263636363637,124.182932749297,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.122107505798,4322,1141,0,288,95
45,0,7.57575757575758,132.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.123469352722,4322,1141,0,288,95
46,0,7.57575757575758,132.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.123618125916,4320,1141,0,288,94
47,0,7.92248484848485,126.223024609665,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.124979972839,4320,1141,0,288,94
48,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.126341819763,4320,1141,0,288,94
49,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.127703666687,4320,1141,0,288,94
50,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.131949424744,4325,1141,0,288,96
51,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.116984367371,4295,1141,0,288,86
52,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.118346214294,4295,1141,0,288,86
53,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.119708061218,4295,1141,0,288,86
54,0,8.291,120.612712579906,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.118796348572,4291,1141,0,288,84
55,0,8.108,123.334977799704,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.120158195496,4291,1141,0,288,84
56,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.121520042419,4291,1141,0,288,84
57,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.122881889343,4291,1141,0,288,84
58,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.124243736267,4291,1141,0,288,84
59,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.125605583191,4291,1141,0,288,84
60,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.124693870544,4287,1141,0,288,82
61,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.126055717468,4287,1141,0,288,82
62,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.127417564392,4287,1141,0,288,82
63,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.128779411316,4287,1141,0,288,82
64,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.131560325623,4287,1141,0,288,82
65,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.132922172546,4287,1141,0,288,82
66,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.1320104599,4283,1141,0,288,80
67,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.133372306824,4283,1141,0,288,80
68,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.13761806488,4288,1141,0,288,82
69,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.138979911804,4288,1141,0,288,82
70,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.140341758728,4288,1141,0,288,82
71,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.141703605652,4288,1141,0,288,82
72,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.140791893005,4284,1141,0,288,80
73,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.142153739929,4284,1141,0,288,80
74,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.143515586853,4284,1141,0,288,80
75,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.144877433777,4284,1141,0,288,80
76,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.146239280701,4284,1141,0,288,80
77,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.147601127625,4284,1141,0,288,80
78,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.146689414978,4280,1141,0,288,78
79,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.148051261902,4280,1141,0,288,78
80,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.152297019959,4285,1141,0,288,80
81,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.156542778015,4290,1141,0,288,82
