render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
43,6,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0718336105347,3231,873,0,197,2
44,6,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0741567611694,3231,873,0,197,2
45,6,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0755186080933,3231,873,0,197,2
46,6,8.20333333333333,121.901665989435,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0768804550171,3231,873,0,197,2
47,6,6.294,158.881474420083,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0782423019409,3231,873,0,197,2
48,6,6.145,162.73393002441,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0796041488647,3231,873,0,197,2
49,6,7.074,141.362736782584,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0809659957886,3231,873,0,197,2
50,6,8.166,122.458976242959,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0823278427124,3231,873,0,197,2
51,7,8.238,121.388686574411,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0836896896362,3231,873,0,196,2
52,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0850515365601,3231,873,0,196,2
53,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0864133834839,3231,873,0,196,2
54,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0877752304077,3231,873,0,196,2
55,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0891370773315,3231,873,0,196,2
56,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0904989242554,3231,873,0,196,2
57,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0918607711792,3231,873,0,196,2
58,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.093222618103,3231,873,0,196,2
59,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0945844650269,3231,873,0,196,2
60,7,8.26933333333334,120.928732666882,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0959463119507,3231,873,0,196,2
61,7,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0973081588745,3231,873,0,196,2
62,7,8.32366666666667,120.139361659525,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.0986700057983,3231,873,0,196,2
63,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1018362045288,3231,873,0,197,2
64,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1141386032104,3231,873,0,197,2
65,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1169195175171,3231,873,0,197,2
66,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1182813644409,3231,873,0,197,2
67,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1196432113647,3231,873,0,197,2
68,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1210050582886,3231,873,0,197,2
69,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1252508163452,3236,873,0,197,4
70,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.126612663269,3236,873,0,197,4
71,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1279745101929,3236,873,0,197,4
72,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1351041793823,3246,873,0,197,8
73,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.1364660263062,3246,873,0,197,8
74,8,8.33333333333333,120.0,46.0,310.077,0.221,255.5625,98.8125,25.6331558227539,98.13782787323,3246,873,0,197,8
75,9,8.33333333333333,120.0,46.0,310.077,0.221,256.0625,98.8125,25.6355667114258,98.5316209793091,3273,878,0,197,11
76,9,8.33333333333333,120.0,46.0,310.077,0.221,256.0625,98.8125,25.6355667114258,98.5549325942993,3273,878,0,197,11
77,9,8.33333333333333,120.0,46.0,310.077,0.221,256.0625,98.8125,25.6355667114258,98.5562944412231,3273,878,0,197,11
78,9,8.33333333333333,120.0,46.0,310.077,0.221,256.5625,98.8125,25.6379776000977,98.5980043411255,3288,881,0,199,13
79,9,8.33333333333333,120.0,46.0,310.077,0.221,256.5625,98.8125,25.6379776000977,98.5993661880493,3288,881,0,199,13
80,9,8.33333333333333,120.0,46.0,310.077,0.221,256.5625,98.8125,25.6379776000977,98.6007280349731,3288,881,0,199,13
81,9,8.33333333333333,120.0,46.0,310.077,0.221,256.5625,98.8125,25.6379776000977,98.602089881897,3288,881,0,199,13
82,9,8.33333333333333,120.0,46.0,310.077,0.221,256.5625,98.8125,25.6379776000977,98.6022386550903,3286,881,0,199,12
83,9,8.33333333333333,120.0,46.0,310.077,0.221,257.3125,98.8125,25.6385517120361,99.2673053741455,3314,886,0,203,15
84,9,8.33333333333333,120.0,46.0,310.077,0.221,257.3125,98.8125,25.6385517120361,99.2687664031982,3314,886,0,203,15
85,9,8.33333333333333,120.0,46.0,310.077,0.221,257.3125,98.8125,25.6385517120361,99.2701282501221,3314,886,0,203,15
86,9,8.33333333333333,120.0,46.0,310.077,0.221,257.3125,98.8125,25.6385517120361,99.2714900970459,3314,886,0,203,15
87,10,15.5689999999999,64.2302010405295,46.0,310.077,0.221,266.75,100.0625,25.6614742279053,101.800702095032,3779,973,0,231,77
88,10,9.09090909090909,110.0,46.0,310.077,0.221,266.5,100.0625,25.6605854034424,101.801239967346,3780,973,0,231,77
89,10,9.09090909090909,110.0,46.0,310.077,0.221,267.0,100.0625,25.6629962921143,101.84296131134,3795,976,0,233,79
90,10,9.09090909090909,110.0,46.0,310.077,0.221,268.5,100.0625,25.6702289581299,101.959393501282,3838,983,0,237,85
91,10,9.09090909090909,110.0,46.0,310.077,0.221,268.5,100.0625,25.6702289581299,101.961838722229,3829,982,0,238,82
92,10,9.09090909090909,110.0,46.0,310.077,0.221,268.5,100.0625,25.6702289581299,101.965748786926,3826,982,0,240,81
93,10,9.09090909090909,110.0,46.0,310.077,0.221,268.75,100.0625,25.6703777313232,102.0034532547,3846,987,0,244,83
94,10,9.09090909090909,110.0,46.0,310.077,0.221,271.5,101.0625,25.6716232299805,102.175965309143,3920,1003,0,257,91
95,10,9.09090909090909,110.0,46.0,310.077,0.221,271.5,101.0625,25.6716232299805,102.180165290833,3911,1003,0,261,86
96,10,9.09090909090909,110.0,46.0,310.077,0.221,271.5,101.0625,25.6716232299805,102.170331001282,3904,1001,0,262,86
97,10,34.8484848484849,28.695652173913,46.0,310.077,0.221,271.5,101.0625,25.6716690063477,102.198155403137,3913,1002,0,266,88
98,11,16.6666666666667,60.0,46.0,310.077,0.221,272.0,101.0625,25.6720275878906,102.52836227417,3925,999,0,268,93
99,11,13.8076666666667,72.4235328199306,46.0,310.077,0.221,272.0,101.0625,25.6720123291016,102.531112670898,3916,997,0,267,88
100,11,7.793,128.320287437444,46.0,310.077,0.221,272.0,101.0625,25.6720123291016,102.51256942749,3893,995,0,265,79
101,11,8.557,116.863386700947,46.0,310.077,0.221,272.25,101.3125,25.6720123291016,102.892807006836,3888,995,0,267,74
102,11,10.923,91.5499404925387,46.0,310.077,0.221,272.5,101.3125,25.672176361084,103.245526313782,3890,994,0,267,75
103,11,8.156,122.609122118686,46.0,310.077,0.221,272.25,101.3125,25.6720275878906,103.243683815002,3885,994,0,267,73
104,11,7.787,128.419160138693,46.0,310.077,0.221,272.25,101.3125,25.6720275878906,103.158650398254,3854,985,0,262,73
105,12,8.26,121.065375302663,46.0,310.077,0.221,271.0,101.3125,25.6691703796387,103.187649726868,3855,985,0,263,72
106,12,7.888,126.774847870183,46.0,310.077,0.221,271.5,101.3125,25.6695289611816,103.221489906311,3869,987,0,263,76
107,12,10.1616666666666,98.4090536329348,46.0,310.077,0.221,276.5,105.3125,25.6704597473145,103.288521766663,3896,995,0,265,79
108,12,10.0,100.0,46.0,310.077,0.221,276.5,105.3125,25.6684226989746,103.343132972717,3905,998,0,267,79
109,12,10.0,100.0,46.0,310.077,0.221,278.625,105.3125,25.6705131530762,104.196375846863,3980,1009,0,278,90
110,12,9.72222222222222,102.857142857143,46.0,310.077,0.221,278.625,105.3125,25.6705131530762,104.197665214539,3980,1009,0,278,90
111,12,9.72222222222222,102.857142857143,46.0,310.077,0.221,278.625,105.3125,25.6705131530762,104.199027061462,3980,1009,0,278,90
112,12,10.5555555555556,94.7368421052632,46.0,310.077,0.221,278.625,105.3125,25.6705131530762,104.19820690155,3976,1009,0,276,88
113,12,9.72222222222222,102.857142857143,46.0,310.077,0.221,278.625,105.3125,25.6705131530762,104.204348564148,3982,1009,0,284,90
114,12,9.72222222222222,102.857142857143,46.0,310.077,0.221,279.125,105.3125,25.6708717346191,104.261771202087,3999,1013,0,285,88
115,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,279.625,105.3125,25.6714134216309,104.332858085632,3995,1010,0,282,90
116,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,279.375,105.3125,25.6691818237305,104.337439537048,3987,1011,0,281,89
117,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,283.4375,105.3125,25.6737899780273,105.171842575073,4129,1021,0,299,118
118,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,281.6875,105.3125,25.346794128418,105.117063522339,4101,1017,0,297,116
119,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,281.1875,105.3125,25.3464050292969,105.017358779907,4074,1008,0,291,117
120,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,279.6875,105.3125,25.3391723632813,105.004716873169,4063,1008,0,289,111
121,13,9.72222222222222,102.857142857143,46.0,310.077,0.221,279.6875,105.3125,25.3391723632813,105.012784957886,4056,1009,0,289,107
122,13,9.03433333333339,110.688853632438,46.0,310.077,0.221,279.875,105.3125,25.3393821716309,105.046995162964,4068,1011,0,290,106
123,13,8.911,112.220850634048,46.0,310.077,0.221,281.125,105.3125,25.3404769897461,104.968713760376,4045,1000,0,287,112
124,13,8.279,120.787534726416,46.0,310.077,0.221,279.875,105.3125,25.333423614502,104.958841323853,4034,1001,0,287,107
125,13,9.016,110.913930789707,46.0,310.077,0.221,281.75,105.3125,25.3352432250977,105.138635635376,4097,1009,0,296,118
126,14,9.25925925925926,108.0,46.0,310.077,0.221,281.5,105.3125,25.3350486755371,105.23553276062,4118,1008,0,295,123
127,14,9.25925925925926,108.0,46.0,310.077,0.221,283.5625,106.3125,25.3376235961914,105.457731246948,4190,1029,0,312,130
128,14,9.25925925925926,108.0,46.0,310.077,0.221,283.5625,106.3125,25.3343162536621,105.454874038696,4179,1029,0,313,128
129,14,9.25925925925926,108.0,46.0,310.077,0.221,283.5625,106.3125,25.3343162536621,105.454847335815,4177,1029,0,313,127
130,14,9.25925925925926,108.0,46.0,310.077,0.221,283.5625,106.3125,25.3343162536621,105.454233169556,4174,1029,0,313,125
131,14,9.25925925925926,108.0,46.0,310.077,0.221,283.5625,106.3125,25.3343162536621,105.504991531372,4203,1032,0,312,129
132,14,9.25925925925926,108.0,46.0,310.077,0.221,284.75,106.3125,25.3354263305664,105.536161422729,4209,1033,0,316,132
133,14,9.25925925925926,108.0,46.0,310.077,0.221,284.75,106.3125,25.3354110717773,105.491571426392,4183,1029,0,316,129
134,14,9.25925925925926,108.0,46.0,310.077,0.221,286.375,106.3125,25.3370361328125,105.50982093811,4216,1027,0,313,138
135,14,9.25925925925926,108.0,46.0,310.077,0.221,284.25,106.3125,25.3348388671875,105.480295181274,4176,1025,0,309,120
136,14,9.25925925925926,108.0,46.0,310.077,0.221,285.5,107.3125,25.3351097106934,105.47958946228,4164,1026,0,309,113
137,15,9.25925925925926,108.0,46.0,310.077,0.221,285.625,107.3125,25.3351669311523,105.484857559204,4166,1026,0,312,112
138,15,9.25925925925926,108.0,46.0,310.077,0.221,288.5625,107.3125,25.3431396484375,105.927911758423,4368,1096,0,369,130
139,15,9.25925925925926,108.0,46.0,310.077,0.221,288.5625,107.3125,25.3431396484375,105.927885055542,4366,1096,0,369,129
140,15,9.25925925925926,108.0,46.0,310.077,0.221,289.0625,107.3125,25.3434982299805,105.964551925659,4380,1098,0,367,132
141,15,9.25925925925926,108.0,46.0,310.077,0.221,289.3125,107.3125,25.3438453674316,105.963800430298,4386,1098,0,367,134
142,15,9.25925925925926,108.0,46.0,310.077,0.221,289.3125,107.3125,25.3437538146973,105.865491867065,4407,1096,0,358,143
143,15,9.25925925925926,108.0,46.0,310.077,0.221,289.625,107.3125,25.3440704345703,106.076448440552,4464,1110,0,376,146
144,15,9.25925925925926,108.0,46.0,310.077,0.221,289.875,107.3125,25.3441886901855,106.054452896118,4445,1107,0,375,138
145,15,9.25925925925926,108.0,46.0,310.077,0.221,289.625,107.3125,25.3439178466797,106.007925033569,4429,1093,0,362,137
146,15,9.25925925925926,108.0,46.0,310.077,0.221,289.625,107.3125,25.3439178466797,105.965757369995,4386,1087,0,354,124
147,16,27.4138888888889,36.4778599655487,46.0,310.077,0.221,289.625,107.3125,25.3439178466797,105.991819381714,4422,1093,0,359,126
148,16,13.3333333333333,75.0,106.0,40.213,0.251,290.125,107.3125,25.3442764282227,106.027040481567,4430,1095,0,369,128
149,16,8.7346666666666,114.48633796367,106.0,40.213,0.251,292.5,107.3125,25.3465614318848,106.054822921753,4482,1088,0,360,142
150,16,13.3333333333333,75.0,106.0,40.213,0.251,290.375,107.3125,25.3443641662598,106.002359390259,4409,1088,0,361,120
151,16,12.5,80.0,106.0,40.213,0.251,290.375,107.3125,25.3443641662598,106.038423538208,4451,1096,0,360,126
152,16,12.5,80.0,106.0,40.213,0.251,290.375,107.3125,25.3443641662598,106.061960220337,4469,1095,0,367,132
153,16,9.67833333333339,103.323574995694,106.0,40.213,0.251,290.375,107.3125,25.3443641662598,106.037981033325,4462,1088,0,358,130
154,16,8.625,115.942028985507,106.0,40.213,0.251,290.875,107.3125,25.3447227478027,106.043050765991,4424,1090,0,352,118
155,17,8.545,117.027501462844,106.0,40.213,0.251,290.875,107.3125,25.3447227478027,105.970441818237,4384,1086,0,351,112
156,17,8.475,117.994100294985,106.0,40.213,0.251,290.375,107.3125,25.3442573547363,105.828828811646,4388,1082,0,340,118
157,17,8.573,116.645281698355,106.0,40.213,0.251,288.25,107.3125,25.3421363830566,105.807428359985,4357,1082,0,348,107
158,17,9.224,108.412836079792,106.0,40.213,0.251,290.375,107.3125,25.3442268371582,105.996778488159,4423,1090,0,357,118
159,17,8.524,117.31581417175,106.0,40.213,0.251,290.375,107.3125,25.3443031311035,105.999486923218,4416,1091,0,357,114
160,17,9.25925925925926,108.0,106.0,40.213,0.251,290.625,107.5625,25.3443031311035,106.280179977417,4392,1065,0,353,113
161,17,9.25925925925926,108.0,106.0,40.213,0.251,288.1875,107.5625,25.3426666259766,106.258966445923,4357,1065,0,353,104
162,17,8.59848148148148,116.299605012082,106.0,40.213,0.251,288.1875,107.5625,25.3426666259766,106.304693222046,4405,1073,0,353,112
163,17,8.599,116.292592161879,106.0,40.213,0.251,288.1875,107.5625,25.3426666259766,106.303068161011,4398,1072,0,352,108
164,17,8.256,121.124031007752,106.0,40.213,0.251,288.1875,107.5625,25.3426666259766,106.269510269165,4370,1070,0,350,98
165,17,8.639,115.754138210441,106.0,40.213,0.251,287.9375,107.5625,25.3423957824707,106.392496109009,4489,1091,0,349,115
166,18,57.5426666666667,17.3784090645782,106.0,40.213,0.251,290.1875,107.5625,25.3447113037109,106.335218429565,4506,1047,0,329,134
167,18,9.831,101.719051978436,106.0,40.213,0.251,285.8125,107.5625,25.3359565734863,106.125116348267,4378,1019,0,316,117
168,18,16.8733333333333,59.2651126037139,106.0,40.213,0.251,284.1875,107.5625,25.3340301513672,105.843896865845,4273,987,0,284,102
169,18,1.07024994213134,934.361181098088,106.0,40.213,0.251,282.0625,107.5625,25.3318328857422,105.742372512817,4146,981,0,278,68
170,18,15.8637500578687,63.0367975007262,106.0,40.213,0.251,282.0625,107.5625,25.3318328857422,105.729368209839,4121,981,0,278,61
171,19,10.0,100.0,106.0,40.213,0.251,283.3125,107.5625,25.3348274230957,106.102197647095,4148,986,0,277,69
