render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
43,5,6.994,142.979696883043,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.883281707764,3485,1011,0,218,2
44,5,7.087,141.10342881332,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.885604858398,3485,1011,0,218,2
45,5,7.036,142.126208072769,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.886234283447,3484,1011,0,218,1
46,5,7.089,141.063619692481,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.887596130371,3484,1011,0,218,1
47,5,7.021,142.429853297251,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.888957977295,3484,1011,0,218,1
48,5,7.879,126.919659855312,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.889083862305,3482,1011,0,218,0
49,5,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.890445709229,3482,1011,0,218,0
50,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.891807556152,3482,1011,0,219,0
51,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.893169403076,3482,1011,0,219,0
52,6,8.63039393939365,115.869565980699,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.89453125,3482,1011,0,219,0
53,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.89879989624,3487,1011,0,219,2
54,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.900161743164,3487,1011,0,219,2
55,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.901523590088,3487,1011,0,219,2
56,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.902885437012,3487,1011,0,219,2
57,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.904247283936,3487,1011,0,219,2
