render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
35,2,6.94444444444444,144.0,1.0,44.868,0.011,0.0,0.0,0.0,160.674178123474,3490,983,0,0,6
36,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.685648918152,3496,984,0,0,7
37,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.687010765076,3496,984,0,0,7
38,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.688372612,3496,984,0,0,7
39,3,7.47066666666672,133.856862395145,41.0,64.056,0.023,0.0,0.0,0.0,160.688521385193,3494,984,0,0,6
40,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.689883232117,3494,984,0,0,6
41,3,6.41822222222216,155.806384599406,41.0,64.056,0.023,0.0,0.0,0.0,160.691245079041,3494,984,0,0,6
42,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.692606925964,3494,984,0,0,6
43,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.694930076599,3494,984,0,0,6
44,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.696291923523,3494,984,0,0,6
45,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.697653770447,3494,984,0,0,6
46,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.699015617371,3494,984,0,0,6
47,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.700377464294,3494,984,0,0,6
48,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.701739311218,3494,984,0,0,6
49,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.703101158142,3494,984,0,0,6
50,3,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.704463005066,3494,984,0,0,6
51,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.70582485199,3494,984,0,0,6
52,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.707186698914,3494,984,0,0,6
53,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.708548545837,3494,984,0,0,6
54,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.709910392761,3494,984,0,0,6
55,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.711272239685,3494,984,0,0,6
56,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.712634086609,3494,984,0,0,6
57,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.713995933533,3494,984,0,0,6
58,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.714625358582,3493,984,0,0,5
59,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.715987205505,3493,984,0,0,5
60,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.717349052429,3493,984,0,0,5
61,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.716765403748,3490,984,0,0,3
62,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.718127250671,3490,984,0,0,3
63,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.718276023865,3488,984,0,0,2
64,4,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.721056938171,3488,984,0,0,2
65,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.722418785095,3488,984,0,0,2
66,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.723780632019,3488,984,0,0,2
67,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.725142478943,3488,984,0,0,2
68,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.726504325867,3488,984,0,0,2
69,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.727866172791,3488,984,0,0,2
70,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.729228019714,3488,984,0,0,2
71,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.730589866638,3488,984,0,0,2
72,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.731951713562,3488,984,0,0,2
73,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.733313560486,3488,984,0,0,2
74,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.73467540741,3488,984,0,0,2
75,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.735304832459,3487,984,0,0,1
76,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.736666679382,3487,984,0,0,1
77,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.738028526306,3487,984,0,0,1
78,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.738154411316,3485,984,0,0,0
79,5,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.73951625824,3485,984,0,0,0
80,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.740878105164,3485,984,0,0,0
81,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.742239952087,3485,984,0,0,0
82,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.743601799011,3485,984,0,0,0
83,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.744963645935,3485,984,0,0,0
84,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.749232292175,3490,984,0,0,2
85,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.750594139099,3490,984,0,0,2
86,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.751955986023,3490,984,0,0,2
87,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.753317832947,3490,984,0,0,2
88,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.754679679871,3490,984,0,0,2
89,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.756041526794,3490,984,0,0,2
90,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.757403373718,3490,984,0,0,2
91,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.758765220642,3490,984,0,0,2
92,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.760127067566,3490,984,0,0,2
93,6,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.76148891449,3490,984,0,0,2
94,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.762850761414,3490,984,0,0,2
95,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.766364097595,3490,984,0,0,2
96,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.767725944519,3490,984,0,0,2
97,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.769087791443,3490,984,0,0,2
98,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.770449638367,3490,984,0,0,2
99,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.771811485291,3490,984,0,0,2
100,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.773173332214,3490,984,0,0,2
101,7,6.94444444444443,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.774535179138,3490,984,0,0,2
102,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.775897026062,3490,984,0,0,2
103,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.777258872986,3490,984,0,0,2
104,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.77862071991,3490,984,0,0,2
105,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.782866477966,3495,984,0,0,4
106,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.78422832489,3495,984,0,0,4
107,7,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.785590171814,3495,984,0,0,4
108,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.786952018738,3495,984,0,0,4
109,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.788313865662,3495,984,0,0,4
110,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.789675712585,3495,984,0,0,4
111,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.793921470642,3500,984,0,0,6
112,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.795283317566,3500,984,0,0,6
113,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.79664516449,3500,984,0,0,6
114,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.798007011414,3500,984,0,0,6
115,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.799368858337,3500,984,0,0,6
116,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.800730705261,3500,984,0,0,6
117,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.802092552185,3500,984,0,0,6
118,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.803454399109,3500,984,0,0,6
119,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.807700157166,3505,984,0,0,8
120,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.809062004089,3505,984,0,0,8
121,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.810423851013,3505,984,0,0,8
122,8,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.811785697937,3505,984,0,0,8
123,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.900183677673,3555,994,0,0,14
124,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.901545524597,3555,994,0,0,14
125,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.902907371521,3555,994,0,0,14
126,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,160.904269218445,3555,994,0,0,14
127,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.035952568054,3632,1006,0,0,25
128,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.037314414978,3632,1006,0,0,25
129,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.038676261902,3632,1006,0,0,25
130,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.040038108826,3632,1006,0,0,25
131,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.040186882019,3630,1006,0,0,24
132,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.086270332336,3659,1011,0,0,28
133,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.08641910553,3657,1011,0,0,27
134,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.086567878723,3655,1011,0,0,26
135,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.120179176331,3680,1014,0,0,32
136,9,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,161.121541023254,3680,1014,0,0,32
137,10,11.7701111111111,84.9609651565639,41.0,64.056,0.023,0.0,0.0,0.0,162.604535102844,4112,1078,0,0,93
138,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.605896949768,4112,1078,0,0,93
139,10,4.69814285714282,212.850062334663,41.0,64.056,0.023,0.0,0.0,0.0,162.60663318634,4113,1078,0,0,93
140,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.612969398499,4113,1078,0,0,93
141,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.699410438538,4156,1085,0,0,99
142,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.695687294006,4147,1084,0,0,96
143,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.695523262024,4144,1084,0,0,95
144,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.696885108948,4144,1084,0,0,95
145,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.697033882141,4142,1084,0,0,94
146,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.72557926178,4160,1089,0,0,95
147,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.783938407898,4196,1096,0,0,99
148,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.780898094177,4189,1096,0,0,95
149,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.777441978455,4182,1094,0,0,95
150,10,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,162.793501853943,4191,1095,0,0,97
151,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.877413749695,4221,1088,0,0,106
152,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.865347862244,4197,1088,0,0,98
153,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.865458488464,4199,1088,0,0,98
154,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.866820335388,4199,1088,0,0,98
155,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.845122337341,4188,1084,0,0,98
156,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.861617088318,4209,1088,0,0,101
157,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.853720664978,4203,1086,0,0,99
158,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.86511516571,4202,1088,0,0,96
159,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.862833976746,4201,1087,0,0,96
160,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,163.859122276306,4192,1087,0,0,92
161,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.34681224823,4255,1097,0,0,102
162,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.346724510193,4252,1097,0,0,101
163,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.332739830017,4240,1095,0,0,98
164,11,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.334101676941,4240,1095,0,0,98
165,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.399298667908,4242,1090,0,0,102
166,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.423037528992,4239,1090,0,0,100
167,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.49423122406,4281,1097,0,0,107
168,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.492922782898,4277,1097,0,0,104
169,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.445940971375,4255,1091,0,0,104
170,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.545409202576,4335,1103,0,0,116
171,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.529509544373,4314,1101,0,0,111
172,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.523428916931,4301,1101,0,0,106
173,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.519888877869,4298,1100,0,0,105
174,12,7.14285714285714,140.0,41.0,64.056,0.023,0.0,0.0,0.0,165.520373344421,4295,1100,0,0,102
175,12,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,165.515830039978,4286,1100,0,0,96
176,12,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,165.513880729675,4280,1100,0,0,93
177,12,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,165.522681236267,4282,1101,0,0,90
178,12,6.94444444444444,144.0,41.0,64.056,0.023,0.0,0.0,0.0,165.542635917664,4293,1103,0,0,92
179,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,165.614893913269,4286,1089,0,0,98
180,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,165.642107963562,4287,1091,0,0,97
181,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.784259796143,4245,1021,0,0,105
182,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.887878417969,4302,1032,0,0,113
183,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.824005126953,4267,1024,0,0,112
184,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.775333404541,4245,1018,0,0,112
185,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.770164489746,4244,1018,0,0,111
186,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.715847015381,4204,1012,0,0,109
187,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.730026245117,4215,1013,0,0,111
188,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.720241546631,4203,1012,0,0,106
189,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.652896881104,4180,1004,0,0,107
190,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.629455566406,4158,1001,0,0,102
191,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.636985778809,4156,1002,0,0,100
192,13,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.630825042725,4143,1002,0,0,96
193,14,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.748348236084,4232,1013,0,0,110
194,14,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,164.756614685059,4237,1014,0,0,110
195,14,8.23350793650798,121.454914200778,143.0,17.91,0.032,0.0,0.0,0.0,165.998985290527,4390,1058,0,0,126
196,14,7.572,132.065504490227,143.0,17.91,0.032,0.0,0.0,0.0,165.653693199158,4343,1029,0,0,124
197,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,165.65215587616,4338,1029,0,0,123
198,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,165.657011985779,4326,1026,0,0,122
199,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,165.664275169373,4333,1026,0,0,123
200,14,8.00177777777778,124.97222839369,143.0,17.91,0.032,0.0,0.0,0.0,165.72546672821,4380,1034,0,0,131
201,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,165.718802452087,4377,1033,0,0,131
202,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,165.71631526947,4361,1034,0,0,124
203,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,165.576529502869,4309,1012,0,0,124
204,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.558588981628,4262,1013,0,0,104
205,14,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.531577110291,4240,1007,0,0,100
206,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.512202262878,4226,1005,0,0,94
207,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.552599906921,4269,1011,0,0,100
208,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.553961753845,4269,1011,0,0,100
209,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.554926872253,4269,1011,0,0,100
210,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.572394371033,4282,1012,0,0,105
211,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.559454917908,4271,1012,0,0,103
212,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.554064750671,4264,1008,0,0,101
213,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.5441198349,4244,1007,0,0,96
214,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.611765861511,4328,1014,0,0,115
215,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.590399742126,4295,1013,0,0,104
216,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.560782432556,4278,1009,0,0,104
217,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.5580701828,4271,1009,0,0,101
218,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.556555747986,4266,1009,0,0,100
219,15,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.542368888855,4259,1004,0,0,99
220,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.532118797302,4248,1003,0,0,96
221,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.584555625916,4293,1011,0,0,104
222,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.585917472839,4293,1011,0,0,104
223,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.579207420349,4290,1010,0,0,104
224,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.351358413696,4334,994,0,0,116
225,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.258615493774,4289,984,0,0,111
226,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.238080978394,4259,980,0,0,100
227,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.213094711304,4236,979,0,0,94
228,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.256177902222,4268,985,0,0,99
229,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.259958267212,4276,985,0,0,102
230,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.259641647339,4273,985,0,0,101
231,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.260278701782,4272,985,0,0,100
232,16,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.297380447388,4300,990,0,0,105
233,17,7.40740740740741,135.0,143.0,17.91,0.032,0.0,0.0,0.0,166.238660812378,4276,976,0,0,104
234,17,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,166.209470748901,4227,975,0,0,92
235,17,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,166.34539604187,4324,990,0,0,107
236,17,7.14285714285714,140.0,143.0,17.91,0.032,0.0,0.0,0.0,166.345636367798,4323,990,0,0,106
