render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
86,42,40.5878181818189,24.6379343555832,1.0,46.87,0.108,229.006149291992,149.415832519531,23.5664196014404,127.036415100098,3571,727,0,199,40
87,43,36.566,27.3478094404638,1.0,46.87,0.108,229.006149291992,149.415832519531,23.5664196014404,127.01110458374,3540,726,0,195,35
88,43,37.605,26.5922084829145,1.0,46.87,0.108,229.005996704102,149.415832519531,23.5662708282471,126.901622772217,3459,712,0,182,29
89,43,37.505,26.663111585122,1.0,46.87,0.108,229.004455566406,149.415832519531,23.5647602081299,126.940101623535,3475,721,0,181,28
90,44,40.0,25.0,1.0,46.87,0.108,229.009613037109,149.415832519531,23.5698528289795,126.982097625732,3504,718,0,182,35
91,44,42.584666666666,23.4826306808401,1.0,46.87,0.108,229.007553100586,149.415832519531,23.5678653717041,126.967544555664,3494,718,0,179,33
92,45,40.0,25.0,1.0,46.87,0.108,227.991653442383,148.400207519531,23.5675945281982,126.925235748291,3466,710,0,166,27
93,45,39.5833333333333,25.2631578947368,1.0,46.87,0.108,227.99137878418,148.400207519531,23.5673236846924,126.88204574585,3400,708,0,165,15
94,45,39.5833333333333,25.2631578947368,25.0,53.588,0.149,227.99284362793,148.400207519531,23.5687427520752,126.985004425049,3431,724,0,175,18
95,46,42.6590000000007,23.4417121826574,25.0,53.588,0.149,228.0048828125,148.400207519531,23.5806941986084,127.013534545898,3456,714,0,176,27
96,46,44.82,22.3114680946006,25.0,53.588,0.149,226.985198974609,147.384582519531,23.5766582489014,127.043712615967,3469,719,0,181,27
97,47,40.0,25.0,25.0,53.588,0.149,226.985198974609,147.384582519531,23.5766582489014,127.033748626709,3469,716,0,176,26
98,47,44.518,22.4628240262366,25.0,53.588,0.149,227.243011474609,147.642395019531,23.5766582489014,127.136154174805,3415,692,0,176,21
99,48,42.907,23.3062204302328,25.0,53.588,0.149,227.238586425781,147.642395019531,23.572416305542,126.686244010925,3339,657,0,168,13
100,48,41.6666666666667,24.0,25.0,53.588,0.149,226.928100585938,147.642395019531,23.2622661590576,126.670214653015,3332,657,0,167,12
101,48,41.6666666666667,24.0,25.0,53.588,0.149,226.928100585938,147.642395019531,23.2622661590576,126.65854549408,3325,656,0,167,11
102,49,41.6666666666667,24.0,25.0,53.588,0.149,226.928100585938,147.642395019531,23.2622661590576,126.639349937439,3312,649,0,165,14
103,49,41.0686666666667,24.3494635001542,25.0,53.588,0.149,226.923370361328,147.642395019531,23.2575969696045,126.637217521667,3322,650,0,165,18
104,50,41.6666666666667,24.0,25.0,53.588,0.149,226.932373046875,147.642395019531,23.2663860321045,126.968779563904,3474,691,0,193,36
105,50,39.0253333333333,25.624380744132,25.0,53.588,0.149,226.929153442383,147.642395019531,23.2631702423096,126.983336448669,3504,689,0,186,43
106,50,41.6666666666667,24.0,25.0,53.588,0.149,227.945053100586,148.658020019531,23.2634410858154,126.969309806824,3471,687,0,184,27
107,51,41.6666666666667,24.0,25.0,53.588,0.149,227.952209472656,148.658020019531,23.2705707550049,126.981154441833,3504,683,0,189,34
108,51,41.6666666666667,24.0,25.0,53.588,0.149,228.964324951172,149.673645019531,23.2670764923096,126.969717979431,3504,679,0,189,34
109,52,40.9090909090909,24.4444444444444,25.0,53.588,0.149,228.964645385742,149.673645019531,23.2673931121826,127.016093254089,3534,683,0,188,38
110,52,40.9090909090909,24.4444444444444,25.0,53.588,0.149,228.963851928711,149.673645019531,23.2666339874268,126.99577999115,3549,678,0,185,41
111,53,40.9090909090909,24.4444444444444,25.0,53.588,0.149,228.963729858398,149.673645019531,23.2665157318115,126.547540664673,3472,641,0,182,33
112,53,40.0557272727273,24.9652189109264,25.0,53.588,0.149,228.65153503418,149.673645019531,22.9547252655029,126.463823318481,3430,627,0,171,32
113,53,35.422,28.2310428547231,25.0,53.588,0.149,228.649368286133,149.673645019531,22.9525852203369,126.422468185425,3395,628,0,170,21
114,54,37.226,26.8629452533176,25.0,53.588,0.149,228.64909362793,149.673645019531,22.9523143768311,126.393831253052,3350,623,0,175,19
115,54,38.8888888888889,25.7142857142857,25.0,53.588,0.149,228.64909362793,149.673645019531,22.9523143768311,126.394231796265,3370,625,0,177,23
116,54,36.1781111111111,27.6410229635476,25.0,53.588,0.149,228.64909362793,149.673645019531,22.9523143768311,126.392404556274,3360,623,0,179,21
117,55,33.896,29.5020061364173,25.0,53.588,0.149,228.64909362793,149.673645019531,22.9523143768311,126.384000778198,3361,624,0,170,21
118,55,34.944,28.6172161172161,25.0,53.588,0.149,228.645446777344,149.673645019531,22.9486789703369,126.40765953064,3376,625,0,169,24
119,56,37.5,26.6666666666667,25.0,51.518,0.144,228.645919799805,149.673645019531,22.9491443634033,126.443586349487,3410,630,0,158,30
120,56,37.037037037037,27.0,25.0,51.518,0.144,228.645370483398,149.673645019531,22.9486026763916,126.357831954956,3361,618,0,154,21
121,56,34.369962962963,29.0951724643288,25.0,51.518,0.144,228.64323425293,149.673645019531,22.9465427398682,126.335332870483,3355,617,0,152,20
122,57,36.3636363636364,27.5,25.0,51.518,0.144,228.644622802734,149.673645019531,22.9478855133057,126.418394088745,3392,626,0,154,25
123,57,36.1111111111111,27.6923076923077,25.0,51.518,0.144,228.644424438477,149.673645019531,22.9476909637451,126.368383407593,3333,620,0,150,18
124,57,34.4642525252525,29.0155719833843,25.0,51.518,0.144,228.644424438477,149.673645019531,22.9476909637451,126.333581924438,3306,618,0,149,15
125,58,34.225,29.218407596786,25.0,51.518,0.144,228.644424438477,149.673645019531,22.9476909637451,126.316720962524,3293,617,0,150,12
126,58,33.04,30.2663438256659,25.0,51.518,0.144,228.644226074219,149.673645019531,22.9474964141846,126.313886642456,3292,616,0,150,12
127,58,33.123,30.1905020680494,25.0,51.518,0.144,228.644226074219,149.673645019531,22.9474964141846,126.348608016968,3304,620,0,150,9
128,59,34.358,29.1053029862041,25.0,51.518,0.144,228.64469909668,149.673645019531,22.947961807251,126.318853378296,3295,616,0,152,9
129,59,32.698,30.5829102697413,25.0,51.518,0.144,227.628524780273,148.658020019531,22.9474201202393,126.317388534546,3291,617,0,152,8
130,59,35.7142857142857,28.0,25.0,51.518,0.144,227.628524780273,148.658020019531,22.9474201202393,126.312810897827,3294,616,0,154,9
131,60,34.4487142857143,29.0286595809091,25.0,51.518,0.144,227.628524780273,148.658020019531,22.9474201202393,126.300413131714,3292,616,0,151,8
132,60,34.045,29.3728888236158,25.0,51.518,0.144,227.62825012207,148.658020019531,22.9471492767334,126.294198989868,3285,615,0,151,6
133,60,33.087,30.2233505606432,25.0,51.518,0.144,227.62825012207,148.658020019531,22.9471492767334,126.307703018188,3302,616,0,151,12
134,61,35.0,28.5714285714286,25.0,51.518,0.144,227.63313293457,148.658020019531,22.9519710540771,126.428213119507,3351,622,0,154,22
135,61,42.5789999999994,23.4857558890536,25.0,51.518,0.144,226.617385864258,147.642395019531,22.9518489837646,126.467378616333,3373,628,0,154,25
136,61,34.8484848484848,28.695652173913,25.0,51.518,0.144,226.617385864258,147.642395019531,22.9518489837646,126.419385910034,3338,622,0,151,21
137,62,148.484848484848,6.73469387755102,25.0,51.518,0.144,242.879547119141,163.892395019531,22.9639339447021,126.743963241577,3458,644,0,155,37
138,63,56.186333333334,17.7979223891929,25.0,51.518,0.144,242.879547119141,163.892395019531,22.9639339447021,126.585111618042,3366,624,0,149,27
139,64,43.813666666666,22.8239286067517,25.0,51.518,0.144,242.8779296875,163.892395019531,22.962366104126,126.520257949829,3335,618,0,148,19
140,64,33.3333333333333,30.0,25.0,51.518,0.144,242.873199462891,163.892395019531,22.9576969146729,126.488973617554,3348,618,0,160,22
141,65,50.0,20.0,25.0,51.518,0.144,242.881500244141,163.892395019531,22.9658756256104,126.581254959106,3442,624,0,164,41
