render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
32,30,88.437,11.3074844239402,9.0,162.947,0.16,270.569625854492,167.863342285156,42.662670135498,190.832103729248,6840,2887,0,550,33
33,31,126.985999999997,7.87488384546346,9.0,162.947,0.16,270.564544677734,167.863342285156,42.6576538085938,190.680255889893,6801,2868,0,541,36
34,33,114.057000000003,8.76754605153541,10.0,165.828,0.157,270.868041992188,167.863342285156,42.9607849121094,191.152077674866,6877,2898,0,542,48
35,34,101.754333333333,9.82759129013343,10.0,165.828,0.157,270.862091064453,167.863342285156,42.9549331665039,190.700748443604,6772,2856,0,541,34
36,35,108.333333333333,9.23076923076923,10.0,165.828,0.157,270.867813110352,167.863342285156,42.9605331420898,191.304661750793,6976,2921,0,554,56
37,36,75.8553333333304,13.1829886714189,10.0,165.828,0.157,270.867660522461,167.863342285156,42.9603843688965,191.302597999573,6941,2921,0,562,42
38,37,111.86366666667,8.93945308426007,10.0,165.828,0.157,270.874816894531,167.863342285156,42.9675140380859,191.115200996399,6878,2892,0,545,43
39,38,109.435,9.13784438251017,10.0,165.828,0.157,271.171188354492,167.863342285156,43.2635345458984,191.651922225952,6987,2935,0,539,56
40,39,103.333333333333,9.67741935483871,10.0,165.828,0.157,271.166107177734,167.863342285156,43.2585182189941,190.817371368408,6815,2875,0,524,28
41,40,142.034666666664,7.04053470514255,10.0,165.828,0.157,270.574020385742,167.863342285156,42.6670913696289,191.224319458008,6894,2863,0,529,62
42,41,133.333333333333,7.5,10.0,165.828,0.157,270.873580932617,167.863342285156,42.966194152832,190.617492675781,7073,2867,0,533,95
43,43,116.666666666667,8.57142857142857,9.0,158.331,0.162,269.186798095703,167.529113769531,41.6145973205566,190.33048248291,6937,2847,0,520,35
44,44,100.0,10.0,9.0,158.331,0.162,269.195297241211,167.529113769531,41.6230163574219,190.438861846924,7060,2873,0,549,46
