render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
36,5,7.57575757575758,132.0,23.0,298.774,0.024,273.25,107.3125,26.0003547668457,105.483040809631,3478,976,0,218,11
37,5,7.57575757575758,132.0,23.0,298.774,0.024,273.25,107.3125,26.0003547668457,105.484402656555,3478,976,0,218,11
38,5,7.57575757575758,132.0,23.0,298.774,0.024,273.25,107.3125,26.0003547668457,105.485764503479,3478,976,0,218,11
39,5,7.57575757575758,132.0,23.0,298.774,0.024,274.75,107.3125,26.0075874328613,105.608204841614,3523,985,0,224,17
40,5,7.57575757575758,132.0,23.0,298.774,0.024,274.75,107.3125,26.0075874328613,105.609566688538,3523,985,0,224,17
41,5,7.70321212121241,129.815976019444,23.0,298.774,0.024,274.75,107.3125,26.0075874328613,105.610928535461,3523,985,0,224,17
42,5,7.894,126.678489992399,23.0,298.774,0.024,274.75,107.3125,26.0075874328613,105.612290382385,3523,985,0,224,17
43,5,8.33333333333333,120.0,23.0,298.774,0.024,275.5,107.3125,26.0080337524414,105.72158908844,3589,1000,0,236,26
44,5,8.32366666666667,120.139361659525,23.0,298.774,0.024,275.5,107.3125,26.0080337524414,105.723912239075,3589,1000,0,236,26
45,5,8.304,120.423892100193,23.0,298.774,0.024,275.5,107.3125,26.0080337524414,105.720902442932,3582,1000,0,236,22
46,5,8.088,123.639960435213,23.0,298.774,0.024,275.5,107.3125,26.0080337524414,105.722264289856,3582,1000,0,236,22
47,5,8.026,124.595066035385,23.0,298.774,0.024,275.5,107.3125,26.0080337524414,105.722413063049,3580,1000,0,236,21
48,6,17.6836666666667,56.5493581647848,23.0,298.774,0.024,285.75,107.3125,26.050163269043,106.199191093445,3999,991,0,268,99
49,6,9.826,101.770812131081,23.0,298.774,0.024,281.0625,107.3125,25.1265678405762,106.198340415955,3997,991,0,268,98
50,6,11.364,87.9971840901091,23.0,298.774,0.024,283.5625,107.3125,25.1386222839355,106.385985374451,4071,1000,0,272,110
51,6,11.1111111111111,90.0,23.0,298.774,0.024,284.5625,107.3125,25.1434440612793,106.442934989929,4074,1003,0,273,105
52,6,11.1111111111111,90.0,23.0,298.774,0.024,284.5625,107.3125,25.1434440612793,106.450011253357,4065,1003,0,278,102
53,6,11.1111111111111,90.0,23.0,298.774,0.024,285.8125,107.3125,25.1441879272461,106.632620811462,4175,1028,0,299,117
54,6,11.1111111111111,90.0,23.0,298.774,0.024,286.5625,107.3125,25.1446800231934,106.708952903748,4201,1037,0,308,115
55,6,11.1111111111111,90.0,23.0,298.774,0.024,286.5625,107.3125,25.1446800231934,106.661772727966,4180,1031,0,307,115
56,6,11.1111111111111,90.0,23.0,298.774,0.024,286.0625,107.3125,25.1444282531738,106.684344291687,4185,1032,0,311,115
57,7,11.1111111111111,90.0,23.0,298.774,0.024,286.8125,107.3125,25.1538429260254,106.349336624146,4149,996,0,312,117
58,7,11.1111111111111,90.0,23.0,298.774,0.024,285.3125,107.3125,24.8488540649414,106.354036331177,4149,996,0,314,117
59,7,11.6666666666667,85.7142857142857,23.0,298.774,0.024,285.3125,107.3125,24.8488540649414,106.299356460571,4133,981,0,299,116
60,7,11.1111111111111,90.0,23.0,298.774,0.024,285.8125,107.3125,24.8492126464844,106.296655654907,4088,981,0,301,99
61,7,11.1111111111111,90.0,23.0,298.774,0.024,285.8125,107.3125,24.8492126464844,106.288679122925,4070,980,0,302,91
62,7,11.1111111111111,90.0,23.0,298.774,0.024,285.8125,107.3125,24.8492126464844,106.288362503052,4067,980,0,302,90
63,7,11.1111111111111,90.0,23.0,298.774,0.024,286.0625,107.3125,24.8493766784668,106.626791954041,4063,981,0,303,85
64,7,11.1111111111111,90.0,23.0,298.774,0.024,286.0625,107.3125,24.8493766784668,106.540968894959,4029,971,0,298,85
65,7,18.0798888888889,55.3100744227779,23.0,298.774,0.024,284.8125,107.3125,24.8486328125,106.539538383484,4027,971,0,298,84
66,8,69.0613333333333,14.4798826164183,23.0,298.774,0.024,284.8125,107.3125,24.8486328125,106.458453178406,3992,958,0,294,85
67,8,13.926,71.8081286801666,23.0,298.774,0.024,285.1875,107.3125,24.8433876037598,106.837928771973,4034,958,0,296,98
68,8,9.795,102.092904543134,23.0,298.774,0.024,283.6875,107.3125,24.8361549377441,106.641857147217,3941,943,0,283,83
69,9,16.2686666666664,61.4678523132413,23.0,298.774,0.024,281.1875,107.3125,24.8241004943848,106.598766326904,3905,940,0,280,79
70,9,11.635666666667,85.9426476064951,23.0,298.774,0.024,281.1875,107.3125,24.8241004943848,106.386413574219,3840,920,0,268,81
71,9,9.396,106.428267347808,23.0,298.774,0.024,278.6875,107.3125,24.8120460510254,106.38098526001,3845,920,0,266,83
72,9,9.785,102.197240674502,23.0,298.774,0.024,278.6875,107.3125,24.8120460510254,106.303588867188,3805,914,0,262,79
73,9,10.066,99.3443274389032,23.0,298.774,0.024,277.6875,107.3125,24.8072242736816,106.295310974121,3795,914,0,261,76
74,9,9.862,101.399310484689,23.0,298.774,0.024,277.9375,107.3125,24.8074035644531,106.313377380371,3798,916,0,261,76
75,9,9.381,106.598443662723,23.0,298.774,0.024,277.9375,107.3125,24.8074035644531,106.307201385498,3785,916,0,261,71
76,9,9.809,101.947191354878,23.0,298.774,0.024,277.9375,107.3125,24.8074035644531,106.21635055542,3755,908,0,257,71
77,9,9.355,106.894708711919,23.0,298.774,0.024,276.9375,107.3125,24.8025817871094,106.212554931641,3753,908,0,257,71
78,10,9.453,105.786522796996,23.0,298.774,0.024,276.9375,107.3125,24.8025817871094,106.213916778564,3753,908,0,259,71
79,10,9.609,104.069101883651,23.0,298.774,0.024,276.9375,107.3125,24.8025817871094,106.168117523193,3715,903,0,257,69
80,10,9.669,103.423311614438,23.0,298.774,0.024,276.9375,107.3125,24.8025817871094,106.16828918457,3715,903,0,257,69
81,10,9.293,107.607876896589,23.0,298.774,0.024,276.5625,107.3125,24.7924880981445,106.162868499756,3704,903,0,257,67
82,10,9.341,107.054919173536,23.0,298.774,0.024,276.8125,107.3125,24.792667388916,106.18482208252,3712,905,0,258,67
83,10,9.184,108.885017421603,23.0,298.774,0.024,276.8125,107.3125,24.792667388916,106.184970855713,3710,905,0,258,66
84,10,9.312,107.388316151203,23.0,298.774,0.024,276.8125,107.3125,24.792667388916,105.89884853363,3680,895,0,248,66
85,10,9.72222222222222,102.857142857143,23.0,298.774,0.024,274.9375,107.3125,24.7907409667969,105.640444755554,3624,889,0,246,55
86,10,9.52380952380952,105.0,23.0,298.774,0.024,274.4375,107.3125,24.7903518676758,105.635123252869,3616,889,0,246,51
87,10,9.52380952380952,105.0,23.0,298.774,0.024,274.4375,107.3125,24.7903518676758,105.635848045349,3615,889,0,244,51
88,10,9.52380952380952,105.0,23.0,298.774,0.024,274.4375,107.3125,24.7903518676758,105.630862236023,3604,889,0,236,49
89,11,9.52380952380952,105.0,23.0,298.774,0.024,275.6875,107.3125,24.791446685791,105.785853385925,3647,900,0,244,54
90,11,9.52380952380952,105.0,23.0,298.774,0.024,275.9375,107.3125,24.7916259765625,105.807505607605,3655,902,0,245,55
91,11,9.52380952380952,105.0,23.0,298.774,0.024,275.8125,107.3125,24.7882614135742,105.765608787537,3637,898,0,243,55
92,11,9.52380952380952,105.0,23.0,298.774,0.024,275.3125,107.3125,24.7878723144531,105.747782707214,3622,898,0,236,52
93,11,9.52380952380952,105.0,23.0,298.774,0.024,275.3125,107.3125,24.7878723144531,105.745444297791,3617,898,0,236,51
94,11,9.52380952380952,105.0,23.0,298.774,0.024,275.3125,107.3125,24.7878723144531,105.746806144714,3617,898,0,235,51
95,11,9.52380952380952,105.0,23.0,298.774,0.024,275.3125,107.3125,24.7878723144531,105.747443199158,3616,898,0,235,50
96,11,9.52380952380952,105.0,23.0,298.774,0.024,275.3125,107.3125,24.7878723144531,105.782099723816,3632,900,0,233,52
97,11,9.52380952380952,105.0,23.0,298.774,0.024,276.3125,107.3125,24.7887725830078,105.822813987732,3641,902,0,237,55
98,11,9.52380952380952,105.0,23.0,298.774,0.024,276.5625,107.3125,24.7889518737793,105.839438438416,3644,904,0,238,53
99,12,9.52380952380952,105.0,23.0,298.774,0.024,276.9375,107.3125,24.789981842041,105.93168926239,3683,914,0,248,59
100,12,9.52380952380952,105.0,23.0,298.774,0.024,279.0625,107.3125,24.7920722961426,106.441341400146,3757,925,0,259,70
101,12,9.52380952380952,105.0,23.0,298.774,0.024,279.0625,107.3125,24.7920722961426,106.442771911621,3757,925,0,259,70
102,12,9.52380952380952,105.0,23.0,298.774,0.024,279.0625,107.3125,24.7920722961426,106.442920684814,3755,925,0,259,69
103,12,9.52380952380952,105.0,23.0,298.774,0.024,279.0625,107.3125,24.7920722961426,106.422668457031,3746,924,0,256,68
104,12,9.52380952380952,105.0,23.0,298.774,0.024,278.8125,107.3125,24.791877746582,106.451370239258,3758,926,0,257,68
105,12,9.52380952380952,105.0,23.0,298.774,0.024,280.0625,107.3125,24.7929725646973,106.516056060791,3781,929,0,262,74
106,12,9.52380952380952,105.0,23.0,298.774,0.024,280.0625,107.3125,24.7929725646973,106.48851776123,3768,926,0,259,70
107,12,9.52380952380952,105.0,23.0,298.774,0.024,279.8125,107.3125,24.7927017211914,106.478889465332,3757,925,0,258,67
108,12,9.52380952380952,105.0,23.0,298.774,0.024,281.9375,107.3125,24.794792175293,106.669551849365,3822,936,0,268,75
109,12,33.1314920634921,30.1827638213104,23.0,298.774,0.024,281.6875,107.3125,24.7945213317871,106.668228149414,3818,936,0,253,74
110,13,16.6666666666667,60.0,95.0,60.669,0.046,282.875,107.3125,24.8037109375,106.44344997406,3831,917,0,262,79
111,13,16.6666666666667,60.0,95.0,60.669,0.046,282.3125,107.3125,24.4967460632324,106.375803947449,3808,900,0,266,77
112,13,16.6666666666667,60.0,95.0,60.669,0.046,281.75,107.3125,24.4969291687012,106.54431438446,3867,910,0,275,85
113,13,11.8696666666667,84.2483641775956,95.0,60.669,0.046,281.25,107.3125,24.4964637756348,106.566119194031,3888,909,0,271,90
114,13,10.437,95.8129730765546,95.0,60.669,0.046,281.75,107.3125,24.4968528747559,106.522902488709,3855,904,0,271,81
115,14,9.856,101.461038961039,95.0,60.669,0.046,281.25,107.3125,24.4963111877441,106.512484550476,3838,904,0,270,75
116,14,9.861,101.409593347531,95.0,60.669,0.046,281.25,107.3125,24.4963111877441,106.511870384216,3835,904,0,270,73
117,14,9.808,101.957585644372,95.0,60.669,0.046,281.25,107.3125,24.4963111877441,106.520739555359,3845,905,0,269,74
118,14,9.91,100.908173562059,95.0,60.669,0.046,281.25,107.3125,24.4963111877441,106.495177268982,3834,902,0,270,71
119,14,10.044,99.5619275189168,95.0,60.669,0.046,281.0,107.3125,24.4960403442383,106.316271781921,3797,891,0,260,70
120,14,11.1111111111111,90.0,95.0,60.669,0.046,281.0,107.3125,24.4959335327148,106.460421562195,3817,899,0,269,68
121,14,9.99588888888889,100.041128019297,95.0,60.669,0.046,280.75,107.3125,24.4957389831543,106.43177318573,3801,896,0,267,66
122,14,10.0,100.0,95.0,60.669,0.046,280.5,107.3125,24.4955444335938,106.370734214783,3774,892,0,262,65
123,14,9.827,101.760455886842,95.0,60.669,0.046,279.5,107.3125,24.4948425292969,106.371455192566,3772,893,0,264,62
124,14,10.0,100.0,95.0,60.669,0.046,279.5,107.3125,24.4948425292969,106.371119499207,3768,893,0,265,60
125,15,10.0,100.0,95.0,60.669,0.046,281.25,108.3125,24.4975242614746,106.493376731873,3816,901,0,273,67
126,15,10.0,100.0,95.0,60.669,0.046,281.25,108.3125,24.4975242614746,106.491232872009,3815,900,0,272,67
127,15,10.0,100.0,95.0,60.669,0.046,281.25,108.3125,24.4975242614746,106.333758354187,3791,890,0,260,68
128,15,10.0,100.0,95.0,60.669,0.046,279.875,108.3125,24.4980087280273,106.320250511169,3756,891,0,263,55
129,15,10.0,100.0,95.0,60.669,0.046,279.625,108.3125,24.4978141784668,106.32125377655,3756,891,0,264,55
130,15,10.0,100.0,95.0,60.669,0.046,279.625,108.3125,24.4978141784668,106.311102867126,3759,891,0,263,58
131,15,10.0,100.0,95.0,60.669,0.046,279.625,108.3125,24.4977684020996,105.995234489441,3753,885,0,262,61
132,15,10.0,100.0,95.0,60.669,0.046,278.75,108.3125,24.496410369873,105.648369789124,3760,886,0,260,59
133,15,10.0,100.0,95.0,60.669,0.046,280.0,109.3125,24.4966812133789,105.651711463928,3752,886,0,263,57
134,15,10.0,100.0,95.0,60.669,0.046,280.0,109.3125,24.4966812133789,105.469204902649,3711,874,0,252,56
135,16,10.4166666666667,96.0,95.0,60.669,0.046,279.3125,109.3125,24.5065116882324,105.157070159912,3693,845,0,253,54
136,16,10.4166666666667,96.0,95.0,60.669,0.046,277.75,109.3125,24.1986465454102,105.144668579102,3685,844,0,252,51
137,16,10.4166666666667,96.0,95.0,60.669,0.046,277.75,109.3125,24.1986465454102,105.140361785889,3689,842,0,248,52
138,16,10.4166666666667,96.0,95.0,60.669,0.046,278.75,109.3125,24.2034683227539,105.197895050049,3699,844,0,250,51
139,16,10.4166666666667,96.0,95.0,60.669,0.046,278.75,109.3125,24.2034683227539,105.190032958984,3683,844,0,250,46
140,16,10.4166666666667,96.0,95.0,60.669,0.046,278.75,109.3125,24.2034683227539,105.207054138184,3691,845,0,250,47
141,16,10.4166666666667,96.0,95.0,60.669,0.046,279.5,109.3125,24.2040367126465,105.280708312988,3730,854,0,258,51
142,16,10.4166666666667,96.0,95.0,60.669,0.046,279.5,109.3125,24.2040367126465,105.283626556396,3730,855,0,257,48
143,16,10.4166666666667,96.0,95.0,60.669,0.046,279.5,109.3125,24.2040367126465,105.000266075134,3707,846,0,248,49
144,16,10.4166666666667,96.0,95.0,60.669,0.046,277.375,109.3125,24.201961517334,104.756361961365,3661,842,0,245,41
145,17,10.4166666666667,96.0,95.0,60.669,0.046,277.25,109.3125,24.2031478881836,104.774203300476,3673,841,0,243,43
147,18,37.233666666667,26.8574139891315,95.0,60.669,0.046,281.9375,109.3125,24.2236251831055,104.388833999634,3677,794,0,223,68
148,18,12.766333333333,78.331026919765,95.0,60.669,0.046,275.375,109.3125,23.9079780578613,104.203897476196,3509,787,0,218,24
149,19,8.06466666666701,123.997685376534,95.0,60.669,0.046,274.125,109.3125,23.9070053100586,104.129068374634,3479,781,0,214,20
150,19,9.48,105.485232067511,95.0,60.669,0.046,273.125,109.3125,23.9021835327148,104.115716934204,3468,780,0,214,18
151,19,15.7886666666663,63.3365705358288,95.0,60.669,0.046,273.125,109.3125,23.9021835327148,104.132768630981,3476,781,0,214,19
152,19,11.1111111111111,90.0,95.0,60.669,0.046,273.375,109.3125,23.9024543762207,104.035558700562,3445,772,0,210,19
153,19,11.1111111111111,90.0,95.0,60.669,0.046,272.125,109.3125,23.8973617553711,103.959299087524,3401,767,0,206,14
154,19,9.71644444444479,102.918305735977,95.0,60.669,0.046,271.125,109.3125,23.8966598510742,103.958257675171,3401,767,0,206,14
155,19,9.958,100.421771440048,95.0,60.669,0.046,271.125,109.3125,23.8966598510742,103.959619522095,3401,767,0,206,14
156,19,9.685,103.252452245741,95.0,60.669,0.046,271.125,109.3125,23.8966598510742,103.890481948853,3373,759,0,202,14
157,19,9.632,103.820598006645,95.0,60.669,0.046,270.125,109.3125,23.8960647583008,103.889440536499,3373,759,0,198,14
158,20,10.6060606060606,94.2857142857143,95.0,60.669,0.046,271.125,109.3125,23.9008865356445,104.002481460571,3421,768,0,207,20
159,20,10.0,100.0,95.0,60.669,0.046,271.125,109.3125,23.9008865356445,103.997087478638,3407,767,0,207,18
160,20,10.0,100.0,95.0,60.669,0.046,271.375,109.3125,23.9011573791504,104.002927780151,3407,767,0,206,18
161,20,10.0,100.0,95.0,60.669,0.046,272.25,109.3125,23.9026145935059,104.0797290802,3427,773,0,210,18
162,20,10.0,100.0,95.0,60.669,0.046,272.25,109.3125,23.9026145935059,104.015302658081,3397,768,0,206,18
163,20,9.86593939393939,101.35882251763,95.0,60.669,0.046,271.25,109.3125,23.901912689209,103.980634689331,3387,765,0,204,18
164,20,10.0,100.0,95.0,60.669,0.046,270.75,109.3125,23.8995018005371,103.980043411255,3387,765,0,204,18
165,20,10.0,100.0,95.0,60.669,0.046,271.0,109.3125,23.8996505737305,103.916856765747,3377,761,0,202,20
166,20,9.886,101.153145862836,95.0,60.669,0.046,269.5,109.3125,23.8924179077148,103.909978866577,3373,761,0,202,18
167,20,9.468,105.618926911703,95.0,60.669,0.046,269.5,109.3125,23.8924179077148,103.947546005249,3392,764,0,198,21
168,21,10.0,100.0,95.0,60.669,0.046,271.625,109.3125,23.9078788757324,103.217334747314,3342,693,0,196,30
169,21,10.0,100.0,95.0,60.669,0.046,267.25,108.3125,23.291877746582,103.202507019043,3336,693,0,196,28
170,21,10.0,100.0,95.0,60.669,0.046,267.25,108.3125,23.291877746582,103.203868865967,3336,693,0,196,28
171,21,10.0,100.0,95.0,60.669,0.046,267.25,108.3125,23.291877746582,103.070655822754,3296,681,0,188,28
172,21,10.0,100.0,62.0,321.355,0.044,265.25,108.3125,23.2822341918945,103.033020019531,3286,678,0,183,27
173,21,10.0,100.0,62.0,321.355,0.044,264.875,108.3125,23.2785987854004,102.978191375732,3251,673,0,182,23
174,21,10.0,100.0,62.0,321.355,0.044,264.875,108.3125,23.2785987854004,102.977874755859,3248,673,0,182,22
175,21,10.0,100.0,62.0,321.355,0.044,264.875,108.3125,23.2785987854004,103.009288787842,3262,675,0,182,23
176,21,10.0,100.0,62.0,321.355,0.044,265.375,108.3125,23.2791404724121,103.020401000977,3262,675,0,184,23
177,21,10.0,100.0,62.0,321.355,0.044,265.375,108.3125,23.2791404724121,103.0217628479,3262,675,0,184,23
178,22,10.0,100.0,62.0,321.355,0.044,265.375,108.3125,23.2791404724121,103.004817962646,3254,673,0,183,22
179,22,10.0,100.0,62.0,321.355,0.044,265.125,108.3125,23.2789916992188,102.968185424805,3224,669,0,183,21
180,22,10.0,100.0,62.0,321.355,0.044,265.125,108.3125,23.2789916992188,102.969547271729,3224,669,0,179,21
181,22,10.0,100.0,62.0,321.355,0.044,265.125,108.3125,23.2789916992188,102.950004577637,3214,668,0,178,18
182,22,10.0,100.0,62.0,321.355,0.044,264.875,108.3125,23.2787208557129,102.946891784668,3208,668,0,178,16
183,22,10.0,100.0,62.0,321.355,0.044,264.875,108.3125,23.2787208557129,102.979274749756,3224,670,0,178,18
184,22,10.0,100.0,62.0,321.355,0.044,265.625,108.3125,23.2794570922852,103.005668640137,3228,671,0,179,19
185,22,10.4166666666667,96.0,62.0,321.355,0.044,265.625,108.3125,23.2794570922852,102.986431121826,3218,670,0,178,16
186,22,10.4166666666667,96.0,62.0,321.355,0.044,265.375,108.3125,23.2791862487793,102.96781539917,3211,669,0,177,15
187,22,10.4166666666667,96.0,62.0,321.355,0.044,265.125,108.3125,23.2789154052734,102.96399307251,3203,669,0,177,12
188,23,10.4166666666667,96.0,62.0,321.355,0.044,265.5,108.3125,23.2799453735352,103.035648345947,3238,679,0,187,17
189,23,10.7146666666667,93.3300149328024,62.0,321.355,0.044,265.5,108.3125,23.2799453735352,103.020679473877,3239,678,0,186,19
190,23,11.117,89.9523252676082,62.0,321.355,0.044,264.25,107.3125,23.2796745300293,103.018348693848,3235,678,0,186,18
191,23,10.4166666666667,96.0,62.0,321.355,0.044,264.25,107.3125,23.2796745300293,102.983470916748,3231,674,0,182,20
192,23,10.4166666666667,96.0,62.0,321.355,0.044,263.75,107.3125,23.2753944396973,102.980667114258,3234,674,0,183,21
193,23,10.4166666666667,96.0,62.0,321.355,0.044,263.5,107.3125,23.2751235961914,102.977420806885,3226,674,0,184,18
194,23,33.129,30.1850342600139,62.0,321.355,0.044,263.5,107.3125,23.2751235961914,102.996704101563,3248,675,0,181,24
195,23,16.6666666666667,60.0,62.0,321.355,0.044,263.75,107.3125,23.2752418518066,102.841499328613,3186,660,0,175,22
196,24,16.6666666666667,60.0,62.0,321.355,0.044,262.0,107.3125,23.2696838378906,102.830226898193,3175,660,0,176,17
197,24,13.9703333333333,71.580253394097,62.0,321.355,0.044,262.0,107.3125,23.2696838378906,102.811019897461,3171,658,0,174,17
198,24,10.007,99.930048965724,62.0,321.355,0.044,261.75,107.3125,23.2694129943848,102.787910461426,3158,657,0,173,15
199,24,9.991,100.090081072966,62.0,321.355,0.044,261.5,107.3125,23.2691421508789,102.792171478271,3160,658,0,173,15
200,24,9.839,101.636345157028,62.0,321.355,0.044,261.5,107.3125,23.2691421508789,102.782466888428,3149,657,0,174,12
201,24,9.674,103.369857349597,62.0,321.355,0.044,261.5,107.3125,23.2691421508789,102.781402587891,3145,657,0,174,10
202,24,9.766,102.396067990989,62.0,321.355,0.044,261.5,107.3125,23.2691421508789,102.778175354004,3143,656,0,173,10
203,24,9.861,101.409593347531,62.0,321.355,0.044,261.5,107.3125,23.2691421508789,102.777263641357,3139,656,0,171,9
204,25,11.1111111111111,90.0,62.0,321.355,0.044,262.375,107.3125,23.2725830078125,102.91771697998,3209,672,0,187,20
205,25,10.8578888888889,92.0989347223217,62.0,321.355,0.044,262.375,107.3125,23.2725830078125,102.889984130859,3196,669,0,187,20
206,25,9.985,100.150225338007,62.0,321.355,0.044,262.375,107.3125,23.2680702209473,102.930492401123,3211,672,0,189,22
207,25,9.979,100.210441928049,62.0,321.355,0.044,262.375,107.3125,23.2680702209473,102.902976989746,3198,669,0,188,22
208,25,9.709,102.997219075085,62.0,321.355,0.044,262.125,107.3125,23.2678756713867,102.906036376953,3203,669,0,187,23
209,25,10.219,97.8569331637146,62.0,321.355,0.044,262.125,107.3125,23.2678756713867,102.91051864624,3203,670,0,188,23
210,25,10.04,99.601593625498,62.0,321.355,0.044,262.375,107.3125,23.2680244445801,102.946811676025,3220,675,0,193,23
211,25,9.499,105.27423939362,62.0,321.355,0.044,262.375,107.3125,23.2680244445801,102.916515350342,3207,671,0,190,23
212,25,9.85,101.522842639594,62.0,321.355,0.044,262.125,107.3125,23.2678298950195,102.909210205078,3200,670,0,189,21
213,25,9.645,103.680663556247,62.0,321.355,0.044,262.125,107.3125,23.2678298950195,102.911033630371,3202,670,0,186,21
214,26,10.0,100.0,62.0,321.355,0.044,263.375,107.3125,23.270824432373,103.037033081055,3251,681,0,194,27
215,26,10.0,100.0,62.0,321.355,0.044,263.375,107.3125,23.270824432373,103.038970947266,3251,681,0,195,27
216,26,10.0,100.0,62.0,321.355,0.044,263.375,107.3125,23.270824432373,103.032028198242,3249,679,0,193,27
217,26,10.0,100.0,62.0,321.355,0.044,265.625,107.3125,23.2749557495117,103.222675323486,3306,690,0,199,33
218,26,9.72222222222222,102.857142857143,62.0,321.355,0.044,265.625,107.3125,23.2749557495117,103.219688415527,3307,689,0,197,33
219,26,9.72222222222222,102.857142857143,62.0,321.355,0.044,265.625,107.3125,23.2749557495117,103.223171234131,3305,690,0,198,32
220,26,9.72222222222222,102.857142857143,62.0,321.355,0.044,265.875,107.3125,23.2751045227051,103.259925842285,3323,695,0,203,33
221,26,9.72222222222222,102.857142857143,62.0,321.355,0.044,265.875,107.3125,23.2751045227051,103.278015136719,3337,698,0,203,33
222,26,9.72222222222222,102.857142857143,62.0,321.355,0.044,265.875,107.3125,23.2751045227051,103.227443695068,3319,690,0,200,32
